Range Time (seconds),Thrust
601.0000000000109,0.8950088425235972
601.1000000000109,0.8950147772810074
601.200000000011,0.8950207120384176
601.300000000011,0.8950266467958278
601.400000000011,0.895032581553238
601.500000000011,0.8950385163106481
601.600000000011,0.8950444510680583
601.7000000000111,0.8950503858254685
601.8000000000111,0.8950563205828787
601.9000000000111,0.8950622553402888
602.0000000000111,0.8950681900976989
602.1000000000112,0.8950741248551091
602.2000000000112,0.8950800596125192
602.3000000000112,0.8950859943699294
602.4000000000112,0.8950919291273396
602.5000000000113,0.8950978638847498
602.6000000000113,0.8951037986421599
602.7000000000113,0.8951097333995701
602.8000000000113,0.8951156681569803
602.9000000000113,0.8951216029143905
603.0000000000114,0.8951275376718006
603.1000000000114,0.8951334724292108
603.2000000000114,0.895139407186621
603.3000000000114,0.8951453419440312
603.4000000000115,0.8951512767014413
603.5000000000115,0.8951572114588515
603.6000000000115,0.8951631462162617
603.7000000000115,0.8951690809736718
603.8000000000116,0.8951750157310819
603.9000000000116,0.8951809504884921
604.0000000000116,0.8951868852459023
604.1000000000116,0.8951928200033125
604.2000000000116,0.8951987547607226
604.3000000000117,0.8952046895181328
604.4000000000117,0.895210624275543
604.5000000000117,0.8952165590329532
604.6000000000117,0.8952224937903633
604.7000000000118,0.8952284285477735
604.8000000000118,0.8952343633051837
604.9000000000118,0.8952402980625939
605.0000000000118,0.895246232820004
605.1000000000118,0.8952521675774142
605.2000000000119,0.8952581023348244
605.3000000000119,0.8952640370922345
605.4000000000119,0.8952699718496446
605.5000000000119,0.8952759066070548
605.600000000012,0.895281841364465
605.700000000012,0.8952877761218752
605.800000000012,0.8952937108792853
605.900000000012,0.8952996456366955
606.000000000012,0.8953055803941057
606.1000000000121,0.8953115151515159
606.2000000000121,0.895317449908926
606.3000000000121,0.8953233846663362
606.4000000000121,0.8953293194237464
606.5000000000122,0.8953352541811566
606.6000000000122,0.8953411889385667
606.7000000000122,0.8953471236959769
606.8000000000122,0.8953530584533871
606.9000000000123,0.8953589932107973
607.0000000000123,0.8953649279682073
607.1000000000123,0.8953708627256175
607.2000000000123,0.8953767974830277
607.3000000000123,0.8953827322404379
607.4000000000124,0.895388666997848
607.5000000000124,0.8953946017552582
607.6000000000124,0.8954005365126684
607.7000000000124,0.8954064712700786
607.8000000000125,0.8954124060274887
607.9000000000125,0.8954183407848989
608.0000000000125,0.8954242755423091
608.1000000000125,0.8954302102997193
608.2000000000126,0.8954361450571294
608.3000000000126,0.8954420798145396
608.4000000000126,0.8954480145719498
608.5000000000126,0.89545394932936
608.6000000000126,0.89545988408677
608.7000000000127,0.8954658188441802
608.8000000000127,0.8954717536015904
608.9000000000127,0.8954776883590005
609.0000000000127,0.8954836231164107
609.1000000000128,0.8954895578738209
609.2000000000128,0.8954954926312311
609.3000000000128,0.8955014273886412
609.4000000000128,0.8955073621460514
609.5000000000128,0.8955132969034616
609.6000000000129,0.8955192316608718
609.7000000000129,0.895525166418282
609.8000000000129,0.8955311011756921
609.9000000000129,0.8955370359331023
610.000000000013,0.8955429706905125
610.100000000013,0.8955489054479226
610.200000000013,0.8955548402053328
610.300000000013,0.8955607749627429
610.400000000013,0.8955667097201531
610.5000000000131,0.8955726444775632
610.6000000000131,0.8955785792349734
610.7000000000131,0.8955845139923836
610.8000000000131,0.8955904487497938
610.9000000000132,0.8955963835072039
611.0000000000132,0.8956023182646141
611.1000000000132,0.8956082530220243
611.2000000000132,0.8956141877794345
611.3000000000133,0.8956201225368446
611.4000000000133,0.8956260572942548
611.5000000000133,0.895631992051665
611.6000000000133,0.8956379268090752
611.7000000000133,0.8956438615664853
611.8000000000134,0.8956497963238955
611.9000000000134,0.8956557310813057
612.0000000000134,0.8956616658387158
612.1000000000134,0.8956676005961259
612.2000000000135,0.8956735353535361
612.3000000000135,0.8956794701109463
612.4000000000135,0.8956854048683565
612.5000000000135,0.8956913396257666
612.6000000000136,0.8956972743831768
612.7000000000136,0.895703209140587
612.8000000000136,0.8957091438979972
612.9000000000136,0.8957150786554073
613.0000000000136,0.8957210134128175
613.1000000000137,0.8957269481702277
613.2000000000137,0.8957328829276379
613.3000000000137,0.895738817685048
613.4000000000137,0.8957447524424582
613.5000000000138,0.8957506871998684
613.6000000000138,0.8957566219572785
613.7000000000138,0.895768052943227
613.8000000000138,0.8957805363984691
613.9000000000138,0.8957930198537112
614.0000000000139,0.8958055033089533
614.1000000000139,0.8958179867641954
614.2000000000139,0.8958304702194375
614.3000000000139,0.8958429536746796
614.400000000014,0.8958554371299217
614.500000000014,0.8958679205851637
614.600000000014,0.8958804040404058
614.700000000014,0.8958928874956479
614.800000000014,0.89590537095089
614.9000000000141,0.895917854406132
615.0000000000141,0.8959303378613741
615.1000000000141,0.8959428213166162
615.2000000000141,0.8959553047718583
615.3000000000142,0.8959677882271003
615.4000000000142,0.8959802716823424
615.5000000000142,0.8959927551375845
615.6000000000142,0.8960052385928265
615.7000000000143,0.8960177220480686
615.8000000000143,0.8960302055033107
615.9000000000143,0.8960426889585528
616.0000000000143,0.8960551724137948
616.1000000000143,0.8960676558690369
616.2000000000144,0.896080139324279
616.3000000000144,0.8960926227795212
616.4000000000144,0.8961051062347632
616.5000000000144,0.8961175896900053
616.6000000000145,0.8961300731452474
616.7000000000145,0.8961425566004895
616.8000000000145,0.8961550400557315
616.9000000000145,0.8961675235109736
617.0000000000146,0.8961800069662157
617.1000000000146,0.8961924904214578
617.2000000000146,0.8962049738766998
