Range Time (seconds),LOX Tank Pressure
475.20000000022173,26.987426386162937
475.30000000022176,26.955685468380903
475.4000000002218,26.92394455059887
475.5000000002218,26.892203632816834
475.6000000002218,26.8604627150348
475.70000000022185,26.82872179725277
475.80000000022187,26.796980879470734
475.9000000002219,26.7652399616887
476.0000000002219,26.733499043906665
476.10000000022194,26.70175812612463
476.20000000022196,26.670017208342596
476.300000000222,26.638276290560565
476.400000000222,26.60653537277853
476.50000000022203,26.574794454996496
476.60000000022205,26.543053537214462
476.7000000002221,26.511312619432427
476.8000000002221,26.479571701650393
476.9000000002221,26.447830783868362
477.00000000022214,26.416089866086327
477.10000000022217,26.384348948304293
477.2000000002222,26.35260803052226
477.3000000002222,26.320867112740224
477.40000000022224,26.28912619495819
477.50000000022226,26.257385277176155
477.6000000002223,26.225644359394124
477.7000000002223,26.19390344161209
477.8000000002223,26.162162523830055
477.90000000022235,26.13042160604802
478.00000000022237,26.098680688265986
478.1000000002224,26.066939770483952
478.2000000002224,26.035198852701917
478.30000000022244,26.003457934919886
478.40000000022246,25.971717017137852
478.5000000002225,25.939976099355817
478.6000000002225,25.908235181573783
478.70000000022253,25.87649426379175
478.80000000022255,25.844753346009714
478.9000000002226,25.81301242822768
479.0000000002226,25.78127151044565
479.1000000002226,25.749530592663614
479.20000000022264,25.71778967488158
479.30000000022267,25.686048757099545
479.4000000002227,25.65430783931751
479.5000000002227,25.622566921535476
479.60000000022274,25.590826003753442
479.70000000022276,25.55908508597141
479.8000000002228,25.527344168189376
479.9000000002228,25.495603250407342
480.0000000002228,25.463862332625308
480.10000000022285,25.441136472287955
480.2000000002229,25.446804493320464
480.3000000002229,25.45247251435297
480.4000000002229,25.458140535385475
480.50000000022294,25.46380855641798
480.60000000022296,25.469476577450486
480.700000000223,25.47514459848299
480.800000000223,25.4808126195155
480.90000000022303,25.486480640548006
481.00000000022305,25.49214866158051
481.1000000002231,25.497816682613017
481.2000000002231,25.503484703645523
481.3000000002231,25.509152724678028
481.40000000022314,25.514820745710537
481.50000000022317,25.520488766743043
481.6000000002232,25.526156787775548
481.7000000002232,25.531824808808054
481.80000000022324,25.53749282984056
481.90000000022326,25.543160850873065
482.0000000002233,25.548828871905574
482.1000000002233,25.55449689293808
482.2000000002233,25.560164913970585
482.30000000022335,25.56583293500309
482.4000000002234,25.571500956035596
482.5000000002234,25.5771689770681
482.6000000002234,25.58283699810061
482.70000000022344,25.588505019133116
482.80000000022346,25.59417304016562
482.9000000002235,25.599841061198127
483.0000000002235,25.605509082230633
483.10000000022353,25.611177103263138
483.20000000022355,25.616845124295647
483.3000000002236,25.622513145328153
483.4000000002236,25.62818116636066
483.5000000002236,25.633849187393164
483.60000000022364,25.63951720842567
483.70000000022367,25.645185229458175
483.8000000002237,25.65085325049068
483.9000000002237,25.65652127152319
484.00000000022374,25.662189292555695
484.10000000022376,25.6678573135882
484.2000000002238,25.673525334620706
484.3000000002238,25.67919335565321
484.4000000002238,25.684861376685717
484.50000000022385,25.690529397718226
484.6000000002239,25.69619741875073
484.7000000002239,25.701865439783237
484.8000000002239,25.707533460815743
484.90000000022394,25.713201481848248
485.00000000022396,25.718869502880754
485.100000000224,25.724537523913263
485.200000000224,25.73020554494577
485.30000000022403,25.735873565978274
485.40000000022405,25.74154158701078
485.5000000002241,25.747209608043285
485.6000000002241,25.75287762907579
485.7000000002241,25.7585456501083
485.80000000022414,25.764213671140805
485.90000000022417,25.76988169217331
486.0000000002242,25.775549713205816
486.1000000002242,25.78121773423832
486.20000000022424,25.786885755270827
486.30000000022426,25.792553776303336
486.4000000002243,25.79822179733584
486.5000000002243,25.803889818368347
486.6000000002243,25.809557839400853
486.70000000022435,25.815225860433358
486.8000000002244,25.820893881465864
486.9000000002244,25.82656190249837
487.0000000002244,25.83222992353088
487.10000000022444,25.837897944563384
487.20000000022446,25.84356596559589
487.3000000002245,25.849233986628395
487.4000000002245,25.8549020076609
487.50000000022453,25.860570028693406
487.60000000022455,25.866238049725915
487.7000000002246,25.87190607075842
487.8000000002246,25.877574091790926
487.9000000002246,25.88324211282343
488.00000000022465,25.888910133855937
488.10000000022467,25.894578154888443
488.2000000002247,25.90024617592095
488.3000000002247,25.905914196953457
488.40000000022474,25.911582217985963
488.50000000022476,25.91725023901847
488.6000000002248,25.922918260050974
488.7000000002248,25.92858628108348
488.8000000002248,25.93425430211599
488.90000000022485,25.939922323148494
489.0000000002249,25.945590344181
489.1000000002249,25.951258365213505
489.2000000002249,25.95692638624601
489.30000000022494,25.962594407278516
489.40000000022496,25.968262428311025
489.500000000225,25.97393044934353
489.600000000225,25.979598470376036
489.70000000022503,25.98526649140854
489.80000000022505,25.990934512441047
489.9000000002251,25.996602533473553
490.0000000002251,26.00227055450606
490.1000000002251,26.007938575538567
490.20000000022515,26.013606596571073
490.30000000022517,26.01927461760358
490.4000000002252,26.024942638636084
490.5000000002252,26.03061065966859
490.60000000022524,26.036278680701095
490.70000000022526,26.041946701733604
490.8000000002253,26.04761472276611
490.9000000002253,26.053282743798615
491.0000000002253,26.05895076483112
491.10000000022535,26.064618785863626
491.2000000002254,26.07028680689613
491.3000000002254,26.07595482792864
491.4000000002254,26.081622848961146
491.50000000022544,26.08729086999365
491.60000000022546,26.092958891026157
491.7000000002255,26.098626912058663
491.8000000002255,26.104294933091168
491.90000000022553,26.109962954123677
492.00000000022555,26.115630975156183
492.1000000002256,26.12129899618869
492.2000000002256,26.126967017221194
492.3000000002256,26.1326350382537
492.40000000022565,26.138303059286205
492.50000000022567,26.143971080318714
492.6000000002257,26.14963910135122
492.7000000002257,26.155307122383725
492.80000000022574,26.16097514341623
492.90000000022576,26.166643164448736
493.0000000002258,26.17231118548124
493.1000000002258,26.17797920651375
493.2000000002258,26.183647227546256
493.30000000022585,26.18931524857876
493.4000000002259,26.194983269611267
493.5000000002259,26.200651290643773
493.6000000002259,26.20631931167628
493.70000000022594,26.211987332708787
493.80000000022596,26.217655353741293
493.900000000226,26.2233233747738
494.000000000226,26.228991395806304
494.10000000022603,26.23465941683881
494.20000000022605,26.240327437871315
494.3000000002261,26.24599545890382
494.4000000002261,26.25166347993633
494.5000000002261,26.257331500968835
494.60000000022615,26.26299952200134
494.70000000022617,26.268667543033846
494.8000000002262,26.27433556406635
494.9000000002262,26.280003585098857
495.00000000022624,26.285671606131366
495.10000000022626,26.29133962716387
495.2000000002263,26.297007648196377
495.3000000002263,26.302675669228883
495.4000000002263,26.30834369026139
495.50000000022635,26.314011711293894
495.6000000002264,26.319679732326403
495.7000000002264,26.32534775335891
495.8000000002264,26.331015774391414
495.90000000022644,26.33668379542392
496.00000000022646,26.342351816456425
496.1000000002265,26.34801983748893
496.2000000002265,26.35368785852144
496.30000000022653,26.359355879553945
496.40000000022656,26.36502390058645
496.5000000002266,26.370691921618956
496.6000000002266,26.37635994265146
496.7000000002266,26.382027963683967
496.80000000022665,26.387695984716476
496.90000000022667,26.393364005748982
497.0000000002267,26.399032026781487
497.1000000002267,26.404700047813993
497.20000000022674,26.4103680688465
497.30000000022676,26.416036089879004
497.4000000002268,26.421704110911513
497.5000000002268,26.42737213194402
497.6000000002268,26.433040152976524
497.70000000022685,26.43870817400903
497.8000000002269,26.444376195041535
497.9000000002269,26.45004421607404
498.0000000002269,26.455712237106546
498.10000000022694,26.461380258139055
498.20000000022696,26.46704827917156
498.300000000227,26.472716300204066
498.400000000227,26.47838432123657
498.50000000022703,26.484052342269077
498.60000000022706,26.489720363301586
498.7000000002271,26.495388384334092
498.8000000002271,26.501056405366597
498.9000000002271,26.506724426399103
499.00000000022715,26.51239244743161
499.10000000022717,26.518060468464114
499.2000000002272,26.52372848949662
499.3000000002272,26.52939651052913
499.40000000022724,26.535064531561634
499.50000000022726,26.54073255259414
499.6000000002273,26.546400573626645
499.7000000002273,26.55206859465915
499.8000000002273,26.557736615691656
499.90000000022735,26.563404636724165
500.0000000002274,26.56907265775667
500.1000000002274,26.574740678789176
500.2000000002274,26.58040869982168
500.30000000022744,26.586076720854187
500.40000000022746,26.591744741886693
500.5000000002275,26.597412762919202
500.6000000002275,26.603080783951707
500.70000000022753,26.608748804984213
500.80000000022756,26.61441682601672
500.9000000002276,26.620084847049224
501.0000000002276,26.62575286808173
501.1000000002276,26.63142088911424
501.20000000022765,26.637088910146744
501.30000000022767,26.64275693117925
501.4000000002277,26.648424952211755
501.5000000002277,26.65409297324426
501.60000000022774,26.659760994276766
501.70000000022776,26.66542901530927
501.8000000002278,26.67109703634178
501.9000000002278,26.676765057374286
502.00000000022783,26.682433078406792
502.10000000022785,26.688101099439297
502.2000000002279,26.693769120471803
502.3000000002279,26.699437141504312
502.4000000002279,26.705105162536817
502.50000000022794,26.710773183569323
502.60000000022796,26.71644120460183
502.700000000228,26.722109225634334
502.800000000228,26.72777724666684
502.90000000022803,26.733445267699345
503.00000000022806,26.739113288731854
503.1000000002281,26.74478130976436
503.2000000002281,26.750449330796865
503.3000000002281,26.75611735182937
503.40000000022815,26.761785372861876
503.50000000022817,26.76745339389438
503.6000000002282,26.77312141492689
503.7000000002282,26.778789435959396
503.80000000022824,26.784457456991902
503.90000000022826,26.790125478024407
504.0000000002283,26.795793499056913
504.1000000002283,26.80146152008942
504.20000000022833,26.807129541121927
504.30000000022835,26.812797562154433
504.4000000002284,26.81846558318694
504.5000000002284,26.824133604219444
504.6000000002284,26.82980162525195
504.70000000022844,26.835469646284455
504.80000000022847,26.841137667316964
504.9000000002285,26.84680568834947
505.0000000002285,26.852473709381975
505.10000000022853,26.85814173041448
505.20000000022856,26.863809751446986
505.3000000002286,26.86947777247949
505.4000000002286,26.875145793511997
505.5000000002286,26.880813814544506
505.60000000022865,26.886481835577012
505.70000000022867,26.892149856609517
505.8000000002287,26.897817877642023
505.9000000002287,26.90348589867453
506.00000000022874,26.909153919707038
506.10000000022876,26.914821940739543
506.2000000002288,26.92048996177205
506.3000000002288,26.926157982804554
506.40000000022883,26.93182600383706
506.50000000022885,26.937494024869565
506.6000000002289,26.94316204590207
506.7000000002289,26.94883006693458
506.8000000002289,26.954498087967085
506.90000000022894,26.96016610899959
507.00000000022897,26.965834130032096
507.100000000229,26.971502151064602
507.200000000229,26.977170172097107
507.30000000022903,26.982838193129616
507.40000000022906,26.988506214162122
507.5000000002291,26.994174235194627
507.6000000002291,26.999842256227133
507.7000000002291,27.00551027725964
507.80000000022915,27.011178298292144
507.90000000022917,27.016846319324653
508.0000000002292,27.02251434035716
508.1000000002292,27.028182361389664
508.20000000022924,27.03385038242217
508.30000000022926,27.039518403454675
508.4000000002293,27.04518642448718
508.5000000002293,27.05085444551969
508.60000000022933,27.056522466552195
508.70000000022935,27.0621904875847
508.8000000002294,27.067858508617206
508.9000000002294,27.073526529649712
509.0000000002294,27.079194550682217
509.10000000022944,27.084862571714723
509.20000000022947,27.090530592747232
509.3000000002295,27.096198613779737
509.4000000002295,27.101866634812243
509.50000000022953,27.10753465584475
509.60000000022956,27.113202676877254
509.7000000002296,27.118870697909763
509.8000000002296,27.12453871894227
509.9000000002296,27.130206739974774
510.00000000022965,27.13587476100728
510.10000000022967,27.141542782039785
510.2000000002297,27.14721080307229
510.3000000002297,27.152878824104796
510.40000000022974,27.158546845137305
510.50000000022976,27.16421486616981
510.6000000002298,27.169882887202316
510.7000000002298,27.175550908234822
510.80000000022983,27.181218929267327
510.90000000022985,27.186886950299833
511.0000000002299,27.192554971332342
511.1000000002299,27.198222992364848
511.2000000002299,27.203891013397353
511.30000000022994,27.20955903442986
511.40000000022997,27.215227055462364
511.50000000023,27.22089507649487
511.60000000023,27.22656309752738
511.70000000023003,27.232231118559884
511.80000000023006,27.23789913959239
511.9000000002301,27.243567160624895
512.0000000002301,27.2492351816574
512.1000000002301,27.254903202689906
512.2000000002301,27.260571223722415
512.3000000002302,27.26623924475492
512.4000000002302,27.271907265787426
512.5000000002302,27.277575286819932
512.6000000002302,27.283243307852437
512.7000000002303,27.288911328884943
512.8000000002303,27.29457934991745
512.9000000002303,27.300247370949958
513.0000000002303,27.305915391982463
513.1000000002304,27.31158341301497
513.2000000002304,27.317251434047474
513.3000000002304,27.32291945507998
513.4000000002304,27.32858747611249
513.5000000002304,27.334255497144994
513.6000000002305,27.3399235181775
513.7000000002305,27.345591539210005
513.8000000002305,27.35125956024251
513.9000000002305,27.356927581275016
514.0000000002306,27.362595602307522
514.1000000002306,27.36826362334003
514.2000000002306,27.373931644372536
514.3000000002306,27.379599665405042
514.4000000002306,27.385267686437547
514.5000000002307,27.390935707470053
514.6000000002307,27.39660372850256
514.7000000002307,27.402271749535068
514.8000000002307,27.407939770567573
514.9000000002308,27.41360779160008
515.0000000002308,27.419275812632584
515.1000000002308,27.42494383366509
515.2000000002308,27.430611854697595
515.3000000002309,27.436279875730104
515.4000000002309,27.44194789676261
515.5000000002309,27.447615917795115
515.6000000002309,27.45328393882762
515.700000000231,27.458951959860126
515.800000000231,27.464619980892632
515.900000000231,27.47028800192514
516.000000000231,27.475956022957646
516.100000000231,27.481624043990152
516.2000000002311,27.487292065022658
516.3000000002311,27.492960086055163
516.4000000002311,27.49862810708767
516.5000000002311,27.504296128120174
516.6000000002311,27.509964149152683
516.7000000002312,27.51563217018519
516.8000000002312,27.521300191217694
516.9000000002312,27.5269682122502
517.0000000002312,27.532636233282705
517.1000000002313,27.538304254315214
517.2000000002313,27.54397227534772
517.3000000002313,27.549640296380225
517.4000000002313,27.55530831741273
517.5000000002314,27.560976338445236
517.6000000002314,27.566644359477742
517.7000000002314,27.572312380510247
517.8000000002314,27.577980401542757
517.9000000002314,27.583648422575262
518.0000000002315,27.589316443607768
518.1000000002315,27.594059512438506
518.2000000002315,27.598467973241565
518.3000000002315,27.602876434044624
518.4000000002316,27.607284894847684
518.5000000002316,27.611693355650747
518.6000000002316,27.616101816453806
518.7000000002316,27.620510277256866
518.8000000002316,27.624918738059925
518.9000000002317,27.62932719886299
519.0000000002317,27.633735659666048
519.1000000002317,27.638144120469107
519.2000000002317,27.642552581272167
519.3000000002318,27.646961042075226
519.4000000002318,27.65136950287829
519.5000000002318,27.65577796368135
519.6000000002318,27.660186424484408
519.7000000002319,27.664594885287467
519.8000000002319,27.66900334609053
519.9000000002319,27.67341180689359
520.0000000002319,27.67782026769665
520.100000000232,27.68222872849971
520.200000000232,27.686637189302772
520.300000000232,27.69104565010583
520.400000000232,27.69545411090889
520.500000000232,27.69986257171195
520.6000000002321,27.70427103251501
520.7000000002321,27.708679493318073
520.8000000002321,27.713087954121132
520.9000000002321,27.71749641492419
521.0000000002321,27.72190487572725
521.1000000002322,27.726313336530314
521.2000000002322,27.730721797333374
521.3000000002322,27.735130258136433
521.4000000002322,27.739538718939492
521.5000000002323,27.743947179742555
521.6000000002323,27.748355640545615
521.7000000002323,27.752764101348674
521.8000000002323,27.757172562151734
521.9000000002324,27.761581022954793
522.0000000002324,27.765989483757856
522.1000000002324,27.770397944560916
522.2000000002324,27.774806405363975
522.3000000002324,27.779214866167035
522.4000000002325,27.783623326970098
522.5000000002325,27.788031787773157
522.6000000002325,27.792440248576217
522.7000000002325,27.796848709379276
522.8000000002326,27.80125717018234
522.9000000002326,27.8056656309854
523.0000000002326,27.810074091788458
523.1000000002326,27.814482552591517
523.2000000002326,27.818891013394577
523.3000000002327,27.82329947419764
523.4000000002327,27.8277079350007
523.5000000002327,27.83211639580376
523.6000000002327,27.836524856606818
523.7000000002328,27.84093331740988
523.8000000002328,27.84534177821294
523.9000000002328,27.849750239016
524.0000000002328,27.85415869981906
524.1000000002327,27.858567160622115
524.2000000002329,27.862975621425182
524.300000000233,27.867384082228245
524.4000000002329,27.8717925430313
524.5000000002328,27.876201003834357
524.600000000233,27.880609464637423
524.7000000002331,27.885017925440486
524.800000000233,27.889426386243542
524.9000000002329,27.893834847046598
525.0000000002331,27.898243307849665
525.1000000002332,27.902651768652728
525.2000000002331,27.907060229455784
525.300000000233,27.91146869025884
525.4000000002331,27.915877151061906
525.5000000002333,27.92028561186497
525.6000000002332,27.924694072668025
525.7000000002331,27.92910253347108
525.8000000002332,27.933510994274144
525.9000000002334,27.93791945507721
526.0000000002333,27.942327915880266
526.1000000002332,27.946736376683322
526.2000000002333,27.951144837486385
526.3000000002335,27.955553298289452
526.4000000002334,27.959961759092508
526.5000000002333,27.964370219895564
526.6000000002334,27.968778680698627
526.7000000002336,27.973187141501693
526.8000000002335,27.97759560230475
526.9000000002334,27.982004063107805
527.0000000002335,27.986412523910868
527.1000000002336,27.990820984713935
527.2000000002336,27.99522944551699
527.3000000002335,27.999637906320046
527.4000000002336,28.00404636712311
527.5000000002337,28.008454827926176
527.6000000002336,28.012863288729232
527.7000000002336,28.017271749532284
527.8000000002337,28.02168021033535
527.9000000002338,28.026088671138417
528.0000000002337,28.030497131941473
528.1000000002336,28.034905592744526
528.2000000002338,28.039314053547592
528.3000000002339,28.04372251435066
528.4000000002338,28.04813097515371
528.5000000002337,28.052539435956767
528.6000000002339,28.056947896759834
528.700000000234,28.0613563575629
528.8000000002339,28.065764818365952
528.9000000002338,28.07017327916901
529.000000000234,28.074581739972075
529.1000000002341,28.078990200775138
529.200000000234,28.083398661578194
529.3000000002339,28.08780712238125
529.4000000002341,28.092215583184316
529.5000000002342,28.09662404398738
529.6000000002341,28.101032504790435
529.700000000234,28.10544096559349
529.8000000002341,28.109849426396558
529.9000000002343,28.11425788719962
530.0000000002342,28.118666348002677
530.1000000002341,28.123074808805733
530.2000000002342,28.1274832696088
530.3000000002344,28.131891730411862
530.4000000002343,28.136300191214918
530.5000000002342,28.140708652017974
530.6000000002343,28.14511711282104
530.7000000002345,28.149525573624103
530.8000000002344,28.15393403442716
530.9000000002343,28.158342495230215
531.0000000002344,28.16275095603328
531.1000000002346,28.167159416836345
531.2000000002345,28.1715678776394
531.3000000002344,28.175976338442457
531.4000000002345,28.18038479924552
531.5000000002346,28.184793260048586
531.6000000002346,28.189201720851642
531.7000000002345,28.193610181654698
531.8000000002346,28.19801864245776
531.9000000002347,28.202427103260828
532.0000000002346,28.206835564063883
532.1000000002346,28.21124402486694
532.2000000002347,28.215652485670002
532.3000000002348,28.22006094647307
532.4000000002347,28.224469407276125
532.5000000002346,28.22887786807918
532.6000000002348,28.233286328882244
532.7000000002349,28.23769478968531
532.8000000002348,28.242103250488366
532.9000000002347,28.24651171129142
533.0000000002349,28.250920172094485
533.100000000235,28.25532863289755
533.2000000002349,28.259737093700608
533.3000000002348,28.26414555450366
533.400000000235,28.268554015306727
533.5000000002351,28.272962476109793
533.600000000235,28.277370936912845
533.7000000002349,28.2817793977159
533.8000000002351,28.286187858518968
533.9000000002352,28.290596319322034
534.0000000002351,28.295004780125087
534.100000000235,28.299413240928143
534.2000000002351,28.30382170173121
534.3000000002353,28.308230162534272
534.4000000002352,28.312638623337328
534.5000000002351,28.317047084140384
534.6000000002352,28.32145554494345
534.7000000002354,28.325864005746514
534.8000000002353,28.33027246654957
534.9000000002352,28.334680927352625
535.0000000002353,28.339089388155692
535.1000000002355,28.343497848958755
535.2000000002354,28.34790630976181
535.3000000002353,28.352314770564867
535.4000000002354,28.356723231367933
535.5000000002356,28.361131692170996
535.6000000002355,28.365540152974052
535.7000000002354,28.369948613777108
535.8000000002355,28.374357074580175
535.9000000002357,28.378765535383238
536.0000000002356,28.383173996186294
536.1000000002355,28.38758245698935
536.2000000002356,28.391990917792413
536.3000000002357,28.39639937859548
536.4000000002357,28.400807839398535
536.5000000002356,28.40521630020159
536.6000000002357,28.409624761004654
536.7000000002358,28.41403322180772
536.8000000002357,28.418441682610776
536.9000000002357,28.422850143413832
537.0000000002358,28.427258604216895
537.1000000002359,28.431667065019962
537.2000000002358,28.436075525823018
537.3000000002357,28.440483986626074
537.4000000002359,28.444892447429137
537.500000000236,28.449300908232203
537.6000000002359,28.45370936903526
537.7000000002358,28.45811782983831
537.800000000236,28.462526290641378
537.9000000002361,28.466934751444445
538.000000000236,28.4713432122475
538.1000000002359,28.475751673050553
538.2000000002361,28.48016013385362
538.3000000002362,28.484568594656686
538.4000000002361,28.488977055459742
538.500000000236,28.493385516262794
538.6000000002362,28.49779397706586
538.7000000002363,28.502202437868927
538.8000000002362,28.50661089867198
538.9000000002361,28.511019359475036
539.0000000002362,28.515427820278102
539.1000000002364,28.51983628108117
539.2000000002363,28.52424474188422
539.3000000002362,28.528653202687277
539.4000000002363,28.533061663490344
539.5000000002365,28.537470124293407
539.6000000002364,28.541878585096462
539.7000000002363,28.54628704589952
539.8000000002364,28.550695506702585
539.9000000002366,28.555103967505648
540.0000000002365,28.559512428308704
540.1000000002364,28.56392088911176
540.2000000002365,28.568329349914826
540.3000000002367,28.57273781071789
540.4000000002366,28.577146271520945
540.5000000002365,28.581554732324
540.6000000002366,28.585963193127068
540.7000000002367,28.59037165393013
540.8000000002367,28.594780114733187
540.9000000002366,28.599188575536242
541.0000000002367,28.60359703633931
541.1000000002368,28.608005497142372
541.2000000002367,28.612413957945428
541.3000000002367,28.616822418748484
541.4000000002368,28.621230879551547
541.5000000002369,28.625639340354613
541.6000000002368,28.63004780115767
541.7000000002367,28.634456261960725
541.8000000002369,28.63886472276379
541.900000000237,28.643273183566855
542.0000000002369,28.64768164436991
542.1000000002368,28.652090105172967
542.200000000237,28.65649856597603
542.3000000002371,28.660907026779096
542.400000000237,28.665315487582152
542.5000000002369,28.669723948385204
542.6000000002371,28.67413240918827
542.7000000002372,28.678540869991338
542.8000000002371,28.682949330794393
542.900000000237,28.687357791597446
543.0000000002372,28.691766252400512
543.1000000002373,28.69617471320358
543.2000000002372,28.700583174006635
543.3000000002371,28.704991634809687
543.4000000002372,28.709400095612754
543.5000000002374,28.71380855641582
543.6000000002373,28.718217017218876
543.7000000002372,28.72262547802193
543.8000000002373,28.727033938824995
543.9000000002375,28.73144239962806
544.0000000002374,28.735850860431114
544.1000000002373,28.74025932123417
544.2000000002374,28.744667782037236
544.3000000002376,28.749076242840303
544.4000000002375,28.753484703643355
544.5000000002374,28.75789316444641
544.6000000002375,28.762301625249478
544.7000000002377,28.76671008605254
544.8000000002376,28.771118546855597
544.9000000002375,28.775527007658653
545.0000000002376,28.77993546846172
545.1000000002377,28.784343929264782
545.2000000002377,28.788752390067838
545.3000000002376,28.793160850870894
545.4000000002377,28.79756931167396
545.5000000002378,28.801977772477024
545.6000000002377,28.80638623328008
545.7000000002377,28.810794694083135
545.8000000002378,28.815203154886202
545.9000000002379,28.819611615689265
546.0000000002378,28.82402007649232
546.1000000002377,28.828428537295377
546.2000000002379,28.83283699809844
546.300000000238,28.837245458901506
546.4000000002379,28.841653919704562
546.5000000002378,28.846062380507618
546.600000000238,28.85047084131068
546.7000000002381,28.854879302113748
546.800000000238,28.859287762916804
546.9000000002379,28.86369622371986
547.0000000002381,28.868104684522923
547.1000000002382,28.87251314532599
547.2000000002381,28.876921606129045
547.300000000238,28.8813300669321
547.4000000002382,28.885738527735164
547.5000000002383,28.89014698853823
547.6000000002382,28.894555449341286
547.7000000002381,28.89896391014434
547.8000000002382,28.903372370947405
547.9000000002384,28.907780831750472
548.0000000002383,28.912189292553528
548.1000000002382,28.91659775335658
548.2000000002383,28.921006214159647
548.3000000002385,28.925414674962713
548.4000000002384,28.929823135765766
548.5000000002383,28.93423159656882
548.6000000002384,28.938640057371888
548.7000000002386,28.943048518174955
548.8000000002385,28.947456978978007
548.9000000002384,28.951865439781063
549.0000000002385,28.95627390058413
549.1000000002387,28.960682361387196
549.2000000002386,28.96509082219025
549.3000000002385,28.969499282993304
549.4000000002386,28.97390774379637
549.5000000002387,28.978316204599437
549.6000000002387,28.98272466540249
549.7000000002386,28.987133126205546
549.8000000002387,28.991541587008612
549.9000000002388,28.995950047811675
550.0000000002387,29.00035850861473
550.1000000002387,29.004766969417787
550.2000000002388,29.009175430220854
550.3000000002389,29.013583891023917
550.4000000002388,29.017992351826972
550.5000000002387,29.02240081263003
550.6000000002389,29.026809273433095
550.700000000239,29.031217734236158
550.8000000002389,29.035626195039214
550.9000000002388,29.04003465584227
551.000000000239,29.044443116645333
551.1000000002391,29.0488515774484
551.200000000239,29.053260038251455
551.3000000002389,29.05766849905451
551.4000000002391,29.062076959857574
551.5000000002392,29.06648542066064
551.6000000002391,29.070893881463697
551.700000000239,29.075302342266752
551.8000000002392,29.079710803069815
551.9000000002393,29.084119263872882
552.0000000002392,29.088527724675938
552.1000000002391,29.092936185478994
552.2000000002392,29.097344646282057
552.3000000002394,29.101753107085123
552.4000000002393,29.10616156788818
552.5000000002392,29.110570028691235
552.6000000002393,29.1149784894943
552.7000000002395,29.119386950297365
552.8000000002394,29.12379541110042
552.9000000002393,29.128203871903473
553.0000000002394,29.13261233270654
553.1000000002396,29.137020793509606
553.2000000002395,29.141429254312662
553.3000000002394,29.145837715115714
553.4000000002395,29.15024617591878
553.5000000002397,29.154654636721848
553.6000000002396,29.1590630975249
553.7000000002395,29.163471558327956
553.8000000002396,29.167880019131022
553.9000000002397,29.17228847993409
554.0000000002397,29.17669694073714
554.1000000002396,29.181105401540197
554.2000000002397,29.185513862343264
554.3000000002398,29.189922323146327
554.4000000002397,29.194330783949383
554.5000000002397,29.19873924475244
554.6000000002398,29.203147705555505
554.7000000002399,29.207556166358568
554.8000000002398,29.211964627161624
554.9000000002397,29.21637308796468
555.0000000002399,29.220781548767746
555.10000000024,29.22519000957081
555.2000000002399,29.229598470373865
555.3000000002398,29.23400693117692
555.40000000024,29.238415391979988
555.5000000002401,29.24282385278305
555.60000000024,29.247232313586107
555.7000000002399,29.251640774389163
555.8000000002401,29.25604923519223
555.9000000002402,29.260457695995292
556.0000000002401,29.261051625209372
556.10000000024,29.248707934960816
556.2000000002402,29.236364244712234
556.3000000002403,29.22402055446365
556.4000000002402,29.211676864215097
556.5000000002401,29.19933317396654
556.6000000002402,29.18698948371796
556.7000000002404,29.174645793469377
556.8000000002403,29.16230210322082
556.9000000002402,29.149958412972268
557.0000000002403,29.137614722723683
557.1000000002405,29.1252710324751
557.2000000002404,29.112927342226545
557.3000000002403,29.100583651977992
557.4000000002404,29.088239961729407
557.5000000002406,29.075896271480826
557.6000000002405,29.063552581232273
557.7000000002404,29.051208890983716
557.8000000002405,29.038865200735135
557.9000000002407,29.02652151048655
558.0000000002406,29.014177820237997
558.1000000002405,29.00183412998944
558.2000000002406,28.98949043974086
558.3000000002407,28.977146749492277
558.4000000002407,28.96480305924372
558.5000000002406,28.952459368995168
558.6000000002407,28.940115678746583
558.7000000002408,28.927771988498
558.8000000002407,28.915428298249445
558.9000000002407,28.903084608000892
559.0000000002408,28.890740917752307
559.1000000002409,28.878397227503726
559.2000000002408,28.86605353725517
559.3000000002407,28.853709847006616
559.4000000002409,28.841366156758035
559.500000000241,28.82902246650945
559.6000000002409,28.816678776260897
559.7000000002408,28.80433508601234
559.800000000241,28.79199139576376
559.9000000002411,28.779647705515174
560.000000000241,28.76730401526662
560.1000000002409,28.754960325018065
560.2000000002411,28.742616634769483
560.3000000002412,28.7302729445209
560.4000000002411,28.717929254272345
560.500000000241,28.705585564023792
560.6000000002412,28.693241873775207
560.7000000002413,28.680898183526626
560.8000000002412,28.66855449327807
560.9000000002411,28.656210803029516
561.0000000002412,28.64386711278093
561.1000000002414,28.63152342253235
561.2000000002413,28.619179732283797
561.3000000002412,28.60683604203524
561.4000000002413,28.59449235178666
561.5000000002415,28.582148661538074
561.6000000002414,28.56980497128952
561.7000000002413,28.557461281040965
561.8000000002414,28.545117590792383
561.9000000002416,28.5327739005438
562.0000000002415,28.520430210295245
562.1000000002414,28.50808652004669
562.2000000002415,28.495742829798107
562.3000000002417,28.483399139549526
562.4000000002416,28.47105544930097
562.5000000002415,28.458711759052417
562.6000000002416,28.44636806880383
562.7000000002417,28.43402437855525
562.8000000002417,28.421680688306694
562.9000000002416,28.40933699805814
