Range Time (seconds),Mixture Ratio
577.400000000004,5.061946270767043
577.500000000004,5.0616295510781075
577.600000000004,5.061312831389171
577.700000000004,5.060996111700235
577.800000000004,5.0606793920112985
577.9000000000041,5.060362672322363
578.0000000000041,5.060045952633427
578.1000000000041,5.05972923294449
578.2000000000041,5.0594125132555545
578.3000000000042,5.059095793566619
578.4000000000042,5.058779073877682
578.5000000000042,5.058462354188746
578.6000000000042,5.058145634499811
578.7000000000043,5.057828914810874
578.8000000000043,5.057512195121938
578.9000000000043,5.0571954754330015
579.0000000000043,5.056878755744066
579.1000000000043,5.05656203605513
579.2000000000044,5.056245316366193
579.3000000000044,5.055928596677258
579.4000000000044,5.055611876988322
579.5000000000044,5.055295157299385
579.6000000000045,5.054978437610449
579.7000000000045,5.054661717921513
579.8000000000045,5.054344998232577
579.9000000000045,5.054028278543641
580.0000000000045,5.053711558854705
580.1000000000046,5.053394839165769
580.2000000000046,5.053078119476833
580.3000000000046,5.052761399787896
580.4000000000046,5.052444680098961
580.5000000000047,5.052127960410025
580.6000000000047,5.051811240721088
580.7000000000047,5.0514945210321525
580.8000000000047,5.051177801343216
580.9000000000048,5.05086108165428
581.0000000000048,5.050544361965344
581.1000000000048,5.050227642276408
581.2000000000048,5.049910922587472
581.3000000000048,5.049594202898536
581.4000000000049,5.0492774832095995
581.5000000000049,5.048960763520664
581.6000000000049,5.048644043831727
581.7000000000049,5.048327324142791
581.800000000005,5.0480106044538555
581.900000000005,5.047693884764919
582.000000000005,5.047377165075983
582.100000000005,5.047060445387047
582.200000000005,5.046743725698111
582.3000000000051,5.046427006009175
582.4000000000051,5.046110286320239
582.5000000000051,5.0457935666313025
582.6000000000051,5.045476846942367
582.7000000000052,5.04516012725343
582.8000000000052,5.044843407564494
582.9000000000052,5.044526687875559
583.0000000000052,5.044209968186622
583.1000000000053,5.043893248497686
583.2000000000053,5.04357652880875
583.3000000000053,5.043259809119814
583.4000000000053,5.042943089430878
583.5000000000053,5.042650406504055
583.6000000000054,5.042468292682917
583.7000000000054,5.042286178861779
583.8000000000054,5.042104065040641
583.9000000000054,5.041921951219503
584.0000000000055,5.041739837398365
584.1000000000055,5.041557723577226
584.2000000000055,5.041375609756088
584.3000000000055,5.04119349593495
584.4000000000055,5.041011382113811
584.5000000000056,5.040829268292673
584.6000000000056,5.040647154471535
584.7000000000056,5.040465040650396
584.8000000000056,5.040282926829258
584.9000000000057,5.04010081300812
585.0000000000057,5.039918699186981
585.1000000000057,5.039736585365843
585.2000000000057,5.039554471544705
585.3000000000058,5.0393723577235665
585.4000000000058,5.0391902439024285
585.5000000000058,5.039008130081291
585.6000000000058,5.038826016260153
585.7000000000058,5.038643902439014
585.8000000000059,5.038461788617876
585.9000000000059,5.038279674796738
586.0000000000059,5.038097560975599
586.1000000000059,5.037915447154461
586.200000000006,5.037733333333323
586.300000000006,5.037551219512184
586.400000000006,5.037369105691046
586.500000000006,5.037186991869908
586.600000000006,5.037004878048769
586.7000000000061,5.036822764227631
586.8000000000061,5.036640650406493
586.9000000000061,5.0364585365853545
587.0000000000061,5.0362764227642165
587.1000000000062,5.0360943089430785
587.2000000000062,5.03591219512194
587.3000000000062,5.035730081300802
587.4000000000062,5.035547967479664
587.5000000000063,5.035365853658525
587.6000000000063,5.035183739837387
587.7000000000063,5.035001626016249
587.8000000000063,5.03481951219511
587.9000000000063,5.034637398373972
588.0000000000064,5.034455284552834
588.1000000000064,5.034273170731695
588.2000000000064,5.034091056910557
588.3000000000064,5.033908943089419
588.4000000000065,5.033726829268281
588.5000000000065,5.033544715447142
588.6000000000065,5.0333626016260045
588.7000000000065,5.0331804878048665
588.8000000000065,5.032998373983728
588.9000000000066,5.03281626016259
589.0000000000066,5.032634146341452
589.1000000000066,5.032452032520313
589.2000000000066,5.032269918699175
589.3000000000067,5.032087804878037
589.4000000000067,5.031905691056898
589.5000000000067,5.03172357723576
589.6000000000067,5.031541463414622
589.7000000000068,5.031359349593483
589.8000000000068,5.031177235772345
589.9000000000068,5.030995121951207
590.0000000000068,5.030813008130068
590.1000000000068,5.03063089430893
590.2000000000069,5.0304357723577064
590.3000000000069,5.0301929539295225
590.4000000000069,5.0299501355013385
590.5000000000069,5.029707317073154
590.600000000007,5.02946449864497
590.700000000007,5.029221680216785
590.800000000007,5.028978861788601
590.900000000007,5.028736043360416
591.000000000007,5.028493224932232
591.1000000000071,5.028250406504048
591.2000000000071,5.028007588075863
591.3000000000071,5.027764769647679
591.4000000000071,5.027521951219494
591.5000000000072,5.0272791327913104
591.6000000000072,5.0270363143631265
591.7000000000072,5.026793495934942
591.8000000000072,5.026550677506758
591.9000000000073,5.026307859078573
592.0000000000073,5.026065040650389
592.1000000000073,5.025822222222204
592.2000000000073,5.02557940379402
592.3000000000073,5.025336585365836
592.4000000000074,5.025093766937651
592.5000000000074,5.024850948509467
592.6000000000074,5.024608130081282
592.7000000000074,5.024365311653098
592.8000000000075,5.0241224932249136
592.9000000000075,5.02387967479673
593.0000000000075,5.023636856368546
593.1000000000075,5.023394037940361
593.2000000000075,5.023151219512177
593.3000000000076,5.022908401083992
593.4000000000076,5.022665582655808
593.5000000000076,5.022422764227624
593.6000000000076,5.022179945799439
593.7000000000077,5.021937127371255
593.8000000000077,5.02169430894307
593.9000000000077,5.021451490514886
594.0000000000077,5.0212086720867015
594.1000000000078,5.0209658536585176
594.2000000000078,5.020723035230334
594.3000000000078,5.020480216802149
594.4000000000078,5.020237398373965
594.5000000000078,5.01999457994578
594.6000000000079,5.019751761517596
594.7000000000079,5.019508943089412
594.8000000000079,5.019266124661227
594.9000000000079,5.019023306233043
595.000000000008,5.018780487804858
595.100000000008,5.018537669376674
595.200000000008,5.0182948509484895
595.300000000008,5.0180520325203055
595.400000000008,5.0178092140921216
595.5000000000081,5.017566395663937
595.6000000000081,5.017323577235753
595.7000000000081,5.017080758807568
595.8000000000081,5.016837940379384
595.9000000000082,5.0165951219512
596.0000000000082,5.016352303523015
596.1000000000082,5.016109485094831
596.2000000000082,5.015866666666646
596.3000000000083,5.015623848238462
596.4000000000083,5.0153810298102774
596.5000000000083,5.0151382113820935
596.6000000000083,5.0148953929539095
596.7000000000083,5.014652574525725
596.8000000000084,5.014409756097541
596.9000000000084,5.014166937669356
597.0000000000084,5.013924119241172
597.1000000000084,5.013681300812988
597.2000000000085,5.013438482384803
597.3000000000085,5.013195663956619
597.4000000000085,5.012952845528434
597.5000000000085,5.01271002710025
597.6000000000085,5.012467208672065
597.7000000000086,5.0122243902438814
597.8000000000086,5.0119815718156975
597.9000000000086,5.011738753387513
598.0000000000086,5.011495934959329
598.1000000000087,5.011253116531144
598.2000000000087,5.01101029810296
598.3000000000087,5.010767479674776
598.4000000000087,5.010524661246591
598.5000000000088,5.010281842818407
598.6000000000088,5.010039024390222
598.7000000000088,5.009796205962038
598.8000000000088,5.009553387533853
598.9000000000088,5.009310569105669
599.0000000000089,5.009067750677485
599.1000000000089,5.008824932249301
599.2000000000089,5.008582113821117
599.3000000000089,5.008339295392932
599.400000000009,5.008096476964748
599.500000000009,5.007853658536564
599.600000000009,5.007610840108379
599.700000000009,5.007368021680195
599.800000000009,5.00712520325201
599.9000000000091,5.006882384823826
600.0000000000091,5.006639566395641
600.1000000000091,5.006396747967457
600.2000000000091,5.006153929539273
600.3000000000092,5.005970436067981
600.4000000000092,5.005804878048765
600.5000000000092,5.005639320029548
600.6000000000092,5.005473762010332
600.7000000000093,5.005308203991115
600.8000000000093,5.005142645971898
600.9000000000093,5.004977087952682
601.0000000000093,5.004811529933465
601.1000000000093,5.004645971914249
601.2000000000094,5.004480413895032
601.3000000000094,5.0043148558758155
601.4000000000094,5.004149297856599
601.5000000000094,5.003983739837382
601.6000000000095,5.003818181818166
601.7000000000095,5.003652623798949
601.8000000000095,5.003487065779733
601.9000000000095,5.003321507760516
602.0000000000095,5.003155949741299
602.1000000000096,5.002990391722083
602.2000000000096,5.002824833702866
602.3000000000096,5.00265927568365
602.4000000000096,5.002493717664433
602.5000000000097,5.0023281596452165
602.6000000000097,5.002162601626
602.7000000000097,5.001997043606783
602.8000000000097,5.001831485587567
602.9000000000098,5.00166592756835
603.0000000000098,5.001500369549134
603.1000000000098,5.001334811529917
603.2000000000098,5.0011692535107
603.3000000000098,5.001003695491484
603.4000000000099,5.000838137472267
603.5000000000099,5.000672579453051
603.6000000000099,5.000507021433834
603.7000000000099,5.0003414634146175
603.80000000001,5.000175905395401
603.90000000001,5.000010347376184
604.00000000001,4.999844789356968
604.10000000001,4.999679231337751
604.20000000001,4.999513673318535
604.3000000000101,4.999348115299318
604.4000000000101,4.999182557280101
604.5000000000101,4.999016999260885
604.6000000000101,4.998851441241668
604.7000000000102,4.998685883222452
604.8000000000102,4.998520325203235
604.9000000000102,4.9983547671840185
605.0000000000102,4.998189209164802
605.1000000000103,4.998023651145585
605.2000000000103,4.997858093126369
605.3000000000103,4.997692535107152
605.4000000000103,4.997526977087936
605.5000000000103,4.997361419068719
605.6000000000104,4.997195861049502
605.7000000000104,4.997030303030286
605.8000000000104,4.996864745011069
605.9000000000104,4.996699186991853
606.0000000000105,4.996533628972636
606.1000000000105,4.9963680709534195
606.2000000000105,4.996202512934203
606.3000000000105,4.996036954914986
606.4000000000106,4.99587139689577
606.5000000000106,4.995705838876553
606.6000000000106,4.995540280857337
606.7000000000106,4.99537472283812
606.8000000000106,4.995209164818903
606.9000000000107,4.995043606799687
607.0000000000107,4.99487804878047
607.1000000000107,4.994712490761254
