Range Time (seconds),Fuel Tank Pressure
1323.4000000004146,14.217391304347826
1323.5000000004147,14.217391304347826
1323.6000000004146,14.217391304347826
1323.7000000004145,14.217391304347826
1323.8000000004147,14.217391304347826
1323.9000000004148,14.217391304347826
1324.0000000004147,14.217391304347826
1324.1000000004146,14.217391304347826
1324.2000000004148,14.217391304347826
1324.300000000415,14.217391304347826
1324.4000000004148,14.217391304347826
1324.5000000004147,14.217391304347826
1324.6000000004149,14.217391304347826
1324.700000000415,14.217391304347826
1324.800000000415,14.217391304347826
1324.9000000004148,14.217391304347826
1325.000000000415,14.217391304347826
1325.100000000415,14.217391304347826
1325.200000000415,14.217391304347826
1325.300000000415,14.217391304347826
1325.400000000415,14.217391304347826
1325.5000000004152,14.217391304347826
1325.600000000415,14.217391304347826
1325.700000000415,14.217391304347826
1325.8000000004151,14.217391304347826
1325.9000000004153,14.217391304347826
1326.0000000004152,14.217391304347826
1326.100000000415,14.217391304347826
1326.2000000004152,14.217391304347826
1326.3000000004154,14.217391304347826
1326.4000000004153,14.217391304347826
1326.5000000004152,14.217391304347826
1326.6000000004153,14.217391304347826
1326.7000000004155,14.217391304347826
1326.8000000004154,14.217391304347826
1326.9000000004153,14.217391304347826
1327.0000000004154,14.217391304347826
1327.1000000004155,14.217391304347826
1327.2000000004155,14.217391304347826
1327.3000000004154,14.217391304347826
1327.4000000004155,14.217391304347826
1327.5000000004156,14.217391304347826
1327.6000000004155,14.217391304347826
1327.7000000004155,14.217391304347826
1327.8000000004156,14.217391304347826
1327.9000000004157,14.217391304347826
1328.0000000004156,14.217391304347826
1328.1000000004155,14.217391304347826
1328.2000000004157,14.217391304347826
1328.3000000004158,14.217391304347826
1328.4000000004157,14.217391304347826
1328.5000000004156,14.217391304347826
1328.6000000004158,14.217391304347826
1328.700000000416,14.217391304347826
1328.8000000004158,14.217391304347826
1328.9000000004157,14.217391304347826
1329.0000000004159,14.217391304347826
1329.100000000416,14.217391304347826
1329.200000000416,14.217391304347826
1329.3000000004158,14.217391304347826
1329.400000000416,14.217391304347826
1329.500000000416,14.217391304347826
1329.600000000416,14.217391304347826
1329.700000000416,14.217391304347826
1329.800000000416,14.217391304347826
1329.9000000004162,14.217391304347826
1330.000000000416,14.217391304347826
1330.100000000416,14.217391304347826
1330.2000000004161,14.217391304347826
1330.3000000004163,14.217391304347826
1330.4000000004162,14.217391304347826
1330.500000000416,14.217391304347826
1330.6000000004162,14.217391304347826
1330.7000000004164,14.217391304347826
1330.8000000004163,14.217391304347826
1330.9000000004162,14.217391304347826
1331.0000000004163,14.217391304347826
1331.1000000004165,14.217391304347826
1331.2000000004164,14.217391304347826
1331.3000000004163,14.217391304347826
1331.4000000004164,14.217391304347826
1331.5000000004165,14.217391304347826
1331.6000000004165,14.217391304347826
1331.7000000004164,14.217391304347826
1331.8000000004165,14.217391304347826
1331.9000000004166,14.217391304347826
1332.0000000004165,14.217391304347826
1332.1000000004165,14.217391304347826
1332.2000000004166,14.217391304347826
1332.3000000004167,14.217391304347826
1332.4000000004166,14.217391304347826
1332.5000000004165,14.217391304347826
1332.6000000004167,14.217391304347826
1332.7000000004168,14.217391304347826
1332.8000000004167,14.217391304347826
1332.9000000004166,14.217391304347826
1333.0000000004168,14.217391304347826
1333.100000000417,14.217391304347826
1333.2000000004168,14.217391304347826
1333.3000000004167,14.217391304347826
1333.4000000004169,14.217391304347826
1333.500000000417,14.217391304347826
1333.600000000417,14.217391304347826
1333.7000000004168,14.217391304347826
1333.800000000417,14.217391304347826
1333.900000000417,14.217391304347826
1334.000000000417,14.217391304347826
1334.100000000417,14.217391304347826
1334.200000000417,14.217391304347826
1334.3000000004172,14.217391304347826
1334.400000000417,14.217391304347826
1334.500000000417,14.217391304347826
1334.6000000004171,14.217391304347826
1334.7000000004173,14.217391304347826
1334.8000000004172,14.217391304347826
1334.900000000417,14.217391304347826
1335.0000000004172,14.217391304347826
1335.1000000004174,14.217391304347826
1335.2000000004173,14.217391304347826
1335.3000000004172,14.217391304347826
1335.4000000004173,14.217391304347826
1335.5000000004175,14.217391304347826
1335.6000000004174,14.217391304347826
1335.7000000004173,14.217391304347826
1335.8000000004174,14.217391304347826
1335.9000000004175,14.217391304347826
1336.0000000004175,14.217391304347826
1336.1000000004174,14.217391304347826
1336.2000000004175,14.217391304347826
1336.3000000004176,14.217391304347826
1336.4000000004175,14.217391304347826
1336.5000000004175,14.217391304347826
1336.6000000004176,14.217391304347826
1336.7000000004177,14.217391304347826
1336.8000000004176,14.217391304347826
1336.9000000004175,14.217391304347826
1337.0000000004177,14.217391304347826
1337.1000000004178,14.217391304347826
1337.2000000004177,14.217391304347826
1337.3000000004176,14.217391304347826
1337.4000000004178,14.217391304347826
1337.500000000418,14.217391304347826
1337.6000000004178,14.217391304347826
1337.7000000004177,14.217391304347826
1337.8000000004179,14.217391304347826
1337.900000000418,14.217391304347826
1338.000000000418,14.217391304347826
1338.1000000004178,14.217391304347826
1338.200000000418,14.217391304347826
1338.300000000418,14.217391304347826
1338.400000000418,14.217391304347826
1338.500000000418,14.217391304347826
1338.600000000418,14.217391304347826
1338.7000000004182,14.217391304347826
1338.800000000418,14.217391304347826
1338.900000000418,14.217391304347826
1339.0000000004181,14.217391304347826
1339.1000000004183,14.217391304347826
1339.2000000004182,14.217391304347826
1339.300000000418,14.217391304347826
1339.4000000004182,14.217391304347826
1339.5000000004184,14.217391304347826
1339.6000000004183,14.217391304347826
1339.7000000004182,14.217391304347826
1339.8000000004183,14.217391304347826
1339.9000000004185,14.217391304347826
1340.0000000004184,14.217391304347826
1340.1000000004183,14.217391304347826
1340.2000000004184,14.217391304347826
1340.3000000004185,14.217391304347826
1340.4000000004185,14.217391304347826
1340.5000000004184,14.217391304347826
1340.6000000004185,14.217391304347826
1340.7000000004186,14.217391304347826
1340.8000000004185,14.217391304347826
1340.9000000004185,14.217391304347826
1341.0000000004186,14.217391304347826
1341.1000000004187,14.217391304347826
1341.2000000004186,14.217391304347826
1341.3000000004185,14.217391304347826
1341.4000000004187,14.217391304347826
1341.5000000004188,14.217391304347826
1341.6000000004187,14.217391304347826
1341.7000000004186,14.217391304347826
1341.8000000004188,14.217391304347826
1341.900000000419,14.217391304347826
1342.0000000004188,14.217391304347826
1342.1000000004187,14.217391304347826
1342.2000000004189,14.217391304347826
1342.300000000419,14.217391304347826
1342.400000000419,14.217391304347826
1342.5000000004188,14.217391304347826
1342.600000000419,14.217391304347826
1342.700000000419,14.217391304347826
1342.800000000419,14.217391304347826
1342.900000000419,14.217391304347826
1343.000000000419,14.217391304347826
1343.1000000004192,14.217391304347826
1343.200000000419,14.217391304347826
1343.300000000419,14.217391304347826
1343.4000000004191,14.217391304347826
1343.5000000004193,14.217391304347826
1343.6000000004192,14.217391304347826
1343.700000000419,14.217391304347826
1343.8000000004192,14.217391304347826
1343.9000000004194,14.217391304347826
1344.0000000004193,14.217391304347826
1344.1000000004192,14.217391304347826
1344.2000000004193,14.217391304347826
1344.3000000004195,14.217391304347826
1344.4000000004194,14.217391304347826
1344.5000000004193,14.217391304347826
1344.6000000004194,14.217391304347826
1344.7000000004195,14.217391304347826
1344.8000000004195,14.217391304347826
1344.9000000004194,14.217391304347826
1345.0000000004195,14.217391304347826
1345.1000000004196,14.217391304347826
1345.2000000004195,14.217391304347826
1345.3000000004195,14.217391304347826
1345.4000000004196,14.217391304347826
1345.5000000004197,14.217391304347826
1345.6000000004196,14.217391304347826
1345.7000000004195,14.217391304347826
1345.8000000004197,14.217391304347826
1345.9000000004198,14.217391304347826
1346.0000000004197,14.217391304347826
1346.1000000004196,14.217391304347826
1346.2000000004198,14.217391304347826
1346.30000000042,14.217391304347826
1346.4000000004198,14.217391304347826
1346.5000000004197,14.217391304347826
1346.6000000004199,14.217391304347826
1346.70000000042,14.217391304347826
1346.80000000042,14.217391304347826
1346.9000000004198,14.217391304347826
1347.00000000042,14.217391304347826
1347.10000000042,14.217391304347826
1347.20000000042,14.217391304347826
1347.30000000042,14.217391304347826
1347.40000000042,14.217391304347826
1347.5000000004202,14.217391304347826
1347.60000000042,14.217391304347826
1347.70000000042,14.217391304347826
1347.8000000004201,14.217391304347826
1347.9000000004203,14.217391304347826
1348.0000000004202,14.217391304347826
1348.10000000042,14.217391304347826
1348.2000000004202,14.217391304347826
1348.3000000004204,14.217391304347826
1348.4000000004203,14.217391304347826
1348.5000000004202,14.217391304347826
1348.6000000004203,14.217391304347826
1348.7000000004205,14.217391304347826
1348.8000000004204,14.217391304347826
1348.9000000004203,14.217391304347826
1349.0000000004204,14.217391304347826
1349.1000000004206,14.217391304347826
1349.2000000004205,14.217391304347826
1349.3000000004204,14.217391304347826
1349.4000000004205,14.217391304347826
1349.5000000004206,14.217391304347826
1349.6000000004206,14.217391304347826
1349.7000000004205,14.217391304347826
1349.8000000004206,14.217391304347826
1349.9000000004207,14.217391304347826
1350.0000000004206,14.217391304347826
1350.1000000004206,14.217391304347826
1350.2000000004207,14.217391304347826
1350.3000000004208,14.217391304347826
1350.4000000004207,14.217391304347826
1350.5000000004206,14.217391304347826
1350.6000000004208,14.217391304347826
1350.700000000421,14.217391304347826
1350.8000000004208,14.217391304347826
1350.9000000004207,14.217391304347826
1351.0000000004209,14.217391304347826
1351.100000000421,14.217389627328943
1351.200000000421,14.217330186335154
1351.3000000004208,14.217270745341365
1351.400000000421,14.217211304347575
1351.500000000421,14.217151863353788
1351.600000000421,14.217092422359999
1351.700000000421,14.21703298136621
1351.800000000421,14.21697354037242
1351.9000000004212,14.216914099378632
1352.000000000421,14.216854658384843
1352.100000000421,14.216795217391054
1352.2000000004211,14.216735776397265
1352.3000000004213,14.216676335403477
1352.4000000004212,14.216616894409688
1352.500000000421,14.216557453415898
1352.6000000004212,14.21649801242211
1352.7000000004214,14.216438571428322
1352.8000000004213,14.216379130434532
1352.9000000004212,14.216319689440743
1353.0000000004213,14.216260248446954
1353.1000000004215,14.216200807453166
1353.2000000004214,14.216141366459377
1353.3000000004213,14.216081925465588
1353.4000000004214,14.2160224844718
1353.5000000004216,14.21596304347801
1353.6000000004215,14.215903602484222
1353.7000000004214,14.215844161490432
1353.8000000004215,14.215784720496645
1353.9000000004216,14.215725279502855
1354.0000000004216,14.215665838509066
1354.1000000004215,14.215606397515277
1354.2000000004216,14.21554695652149
1354.3000000004217,14.2154875155277
1354.4000000004216,14.21542807453391
1354.5000000004216,14.215368633540121
1354.6000000004217,14.215309192546334
1354.7000000004218,14.215249751552545
1354.8000000004217,14.215190310558755
1354.9000000004216,14.215130869564966
1355.0000000004218,14.215071428571179
1355.100000000422,14.21501198757739
1355.2000000004218,14.2149525465836
1355.3000000004217,14.21489310558981
1355.4000000004219,14.214833664596023
1355.500000000422,14.214774223602234
1355.600000000422,14.214714782608445
1355.7000000004218,14.214655341614657
1355.800000000422,14.214595900620868
1355.900000000422,14.214536459627078
1356.000000000422,14.21447701863329
1356.100000000422,14.214417577639502
1356.200000000422,14.214358136645712
1356.3000000004222,14.214298695651923
1356.400000000422,14.214239254658134
1356.500000000422,14.214179813664346
1356.6000000004221,14.214120372670557
1356.7000000004223,14.214060931676768
1356.8000000004222,14.214001490682978
1356.900000000422,14.21394204968919
1357.0000000004222,14.213882608695402
1357.1000000004224,14.213823167701612
1357.2000000004223,14.213763726707823
1357.3000000004222,14.213704285714035
1357.4000000004223,14.213644844720246
1357.5000000004225,14.213585403726457
1357.6000000004224,14.213525962732668
1357.7000000004223,14.21346652173888
1357.8000000004224,14.21340708074509
1357.9000000004226,14.213347639751301
1358.0000000004225,14.213288198757512
1358.1000000004224,14.213228757763725
1358.2000000004225,14.213169316769935
1358.3000000004226,14.213109875776146
1358.4000000004226,14.213050434782357
1358.5000000004225,14.21299099378857
1358.6000000004226,14.21293155279478
1358.7000000004227,14.21287211180099
1358.8000000004226,14.212812670807201
1358.9000000004226,14.212753229813414
1359.0000000004227,14.212693788819625
1359.1000000004228,14.212634347825835
1359.2000000004227,14.212574906832048
1359.3000000004226,14.212515465838258
1359.4000000004228,14.21245602484447
1359.500000000423,14.21239658385068
1359.6000000004228,14.212337142856892
1359.7000000004227,14.212277701863103
1359.8000000004229,14.212218260869314
1359.900000000423,14.212158819875524
1360.000000000423,14.212099378881737
1360.1000000004228,14.212039937887948
1360.200000000423,14.211980496894158
1360.300000000423,14.211921055900369
1360.400000000423,14.211861614906582
1360.500000000423,14.211802173912792
1360.600000000423,14.211742732919003
1360.7000000004232,14.211683291925214
1360.800000000423,14.211623850931426
1360.900000000423,14.211564409937637
1361.0000000004231,14.211504968943848
1361.1000000004233,14.211445527950058
1361.2000000004232,14.21138608695627
1361.300000000423,14.211326645962481
1361.4000000004232,14.211267204968692
1361.5000000004234,14.211207763974903
1361.6000000004233,14.211148322981115
1361.7000000004232,14.211088881987326
1361.8000000004233,14.211029440993537
1361.9000000004235,14.210969999999747
1362.0000000004234,14.21091055900596
1362.1000000004233,14.21085111801217
1362.2000000004234,14.210791677018381
1362.3000000004236,14.210732236024594
1362.4000000004235,14.210672795030804
1362.5000000004234,14.210613354037015
1362.6000000004235,14.210553913043226
1362.7000000004236,14.210494472049438
1362.8000000004236,14.210435031055649
1362.9000000004235,14.21037559006186
1363.0000000004236,14.21031614906807
1363.1000000004237,14.210256708074283
1363.2000000004236,14.210197267080494
1363.3000000004236,14.210137826086704
1363.4000000004237,14.210078385092915
1363.5000000004238,14.210018944099128
1363.6000000004237,14.209959503105338
1363.7000000004236,14.209900062111549
1363.8000000004238,14.20984062111776
1363.900000000424,14.209781180123972
1364.0000000004238,14.209721739130183
1364.1000000004237,14.209662298136394
1364.2000000004239,14.209602857142604
1364.300000000424,14.209543416148817
1364.400000000424,14.209483975155027
1364.5000000004238,14.209424534161238
1364.600000000424,14.20936509316745
1364.700000000424,14.209305652173661
1364.800000000424,14.209246211179872
1364.900000000424,14.209186770186083
1365.000000000424,14.209127329192295
1365.1000000004242,14.209067888198506
1365.200000000424,14.209008447204717
1365.300000000424,14.208949006210927
1365.4000000004241,14.20888956521714
1365.5000000004243,14.20883012422335
1365.6000000004242,14.208770683229561
1365.700000000424,14.208711242235772
1365.8000000004242,14.208651801241984
1365.9000000004244,14.208592360248195
1366.0000000004243,14.208532919254406
1366.1000000004242,14.208473478260617
1366.2000000004243,14.208414037266829
1366.3000000004245,14.20835459627304
1366.4000000004244,14.20829515527925
1366.5000000004243,14.208235714285461
1366.6000000004244,14.208176273291674
1366.7000000004246,14.208116832297884
1366.8000000004245,14.208057391304095
1366.9000000004244,14.207997950310308
1367.0000000004245,14.207938509316518
1367.1000000004246,14.207879068322729
1367.2000000004246,14.20781962732894
1367.3000000004245,14.207760186335152
1367.4000000004246,14.207700745341363
1367.5000000004247,14.207641304347574
1367.6000000004246,14.207581863353784
1367.7000000004246,14.207522422359997
1367.8000000004247,14.207462981366207
1367.9000000004248,14.207403540372418
1368.0000000004247,14.207344099378629
1368.1000000004246,14.207284658384841
1368.2000000004248,14.207225217391052
1368.300000000425,14.207165776397263
1368.4000000004248,14.207106335403473
1368.5000000004247,14.207046894409686
1368.6000000004249,14.206987453415897
1368.700000000425,14.206928012422107
1368.800000000425,14.206868571428318
1368.9000000004248,14.20680913043453
1369.000000000425,14.206749689440741
1369.100000000425,14.206690248446952
1369.200000000425,14.206630807453163
1369.300000000425,14.206571366459375
1369.400000000425,14.206511925465586
1369.5000000004252,14.206452484471797
1369.600000000425,14.206393043478007
1369.700000000425,14.20633360248422
1369.8000000004251,14.20627416149043
1369.9000000004253,14.206214720496641
1370.0000000004252,14.206155279502852
1370.100000000425,14.206095838509064
1370.2000000004252,14.206036397515275
1370.3000000004254,14.205976956521486
1370.4000000004253,14.205917515527698
1370.5000000004252,14.205858074533909
1370.6000000004253,14.20579863354012
1370.7000000004255,14.20573919254633
1370.8000000004254,14.205679751552543
1370.9000000004253,14.205620310558754
1371.0000000004254,14.205560869564964
1371.1000000004256,14.205501428571175
1371.2000000004255,14.205441987577387
1371.3000000004254,14.205382546583598
1371.4000000004255,14.205323105589809
1371.5000000004256,14.20526366459602
1371.6000000004256,14.205204223602232
1371.7000000004255,14.205144782608443
1371.8000000004256,14.205085341614653
1371.9000000004257,14.205025900620864
1372.0000000004256,14.204966459627077
1372.1000000004256,14.204907018633287
1372.2000000004257,14.204847577639498
1372.3000000004258,14.204788136645709
1372.4000000004257,14.204728695651921
1372.5000000004256,14.204669254658132
1372.6000000004258,14.204609813664343
1372.700000000426,14.204550372670553
1372.8000000004258,14.204490931676766
1372.9000000004257,14.204431490682977
1373.0000000004259,14.204372049689187
1373.100000000426,14.204312608695398
1373.200000000426,14.20425316770161
1373.3000000004258,14.204193726707821
1373.400000000426,14.204134285714032
1373.500000000426,14.204074844720244
1373.600000000426,14.204015403726455
1373.700000000426,14.203955962732666
1373.800000000426,14.203896521738876
1373.9000000004262,14.203837080745089
1374.000000000426,14.2037776397513
1374.100000000426,14.20371819875751
1374.2000000004261,14.203658757763721
1374.3000000004263,14.203599316769933
1374.4000000004262,14.203539875776144
1374.500000000426,14.203480434782355
1374.6000000004262,14.203420993788566
1374.7000000004264,14.203361552794778
1374.8000000004263,14.203302111800989
1374.9000000004262,14.2032426708072
1375.0000000004263,14.20318322981341
1375.1000000004265,14.203123788819623
1375.2000000004264,14.203064347825833
1375.3000000004263,14.203004906832044
1375.4000000004264,14.202945465838255
1375.5000000004266,14.202886024844467
1375.6000000004265,14.202826583850678
1375.7000000004264,14.202767142856889
1375.8000000004265,14.202707701863101
1375.9000000004266,14.202648260869312
1376.0000000004266,14.202588819875523
1376.1000000004265,14.202529378881733
1376.2000000004266,14.202469937887946
1376.3000000004267,14.202410496894156
1376.4000000004266,14.202351055900367
1376.5000000004266,14.202291614906578
1376.6000000004267,14.20223217391279
1376.7000000004268,14.202172732919001
1376.8000000004267,14.202113291925212
1376.9000000004266,14.202053850931422
1377.0000000004268,14.201994409937635
1377.100000000427,14.201934968943846
1377.2000000004268,14.201875527950056
1377.3000000004267,14.201816086956267
1377.4000000004269,14.20175664596248
1377.500000000427,14.20169720496869
1377.600000000427,14.201637763974901
1377.7000000004268,14.201578322981112
1377.800000000427,14.201518881987324
1377.900000000427,14.201459440993535
1378.000000000427,14.201399999999746
1378.100000000427,14.201340559005958
1378.200000000427,14.201281118012169
1378.3000000004272,14.20122167701838
1378.400000000427,14.20116223602459
1378.500000000427,14.201102795030803
1378.6000000004271,14.201043354037013
1378.7000000004273,14.200983913043224
1378.8000000004272,14.200924472049435
1378.900000000427,14.200865031055647
1379.0000000004272,14.200805590061858
1379.1000000004274,14.200746149068069
1379.2000000004273,14.20068670807428
1379.3000000004272,14.200627267080492
1379.4000000004273,14.200567826086703
1379.5000000004275,14.200508385092913
1379.6000000004274,14.200448944099124
1379.7000000004273,14.200389503105336
1379.8000000004274,14.200330062111547
1379.9000000004276,14.200270621117758
1380.0000000004275,14.200211180123969
1380.1000000004274,14.200151739130181
1380.2000000004275,14.200092298136392
1380.3000000004276,14.200032857142602
1380.4000000004276,14.199973416148813
1380.5000000004275,14.199913975155026
1380.6000000004276,14.199854534161236
1380.7000000004277,14.199795093167447
1380.8000000004276,14.199735652173658
1380.9000000004276,14.19967621117987
1381.0000000004277,14.199616770186081
1381.1000000004278,14.199557329192292
1381.2000000004277,14.199497888198504
1381.3000000004276,14.199438447204715
1381.4000000004278,14.199379006210926
1381.500000000428,14.199319565217136
1381.6000000004278,14.199260124223349
1381.7000000004277,14.19920068322956
1381.8000000004279,14.19914124223577
1381.900000000428,14.19908180124198
1382.000000000428,14.199022360248193
1382.1000000004278,14.198962919254404
1382.200000000428,14.198903478260615
1382.300000000428,14.198844037266825
1382.400000000428,14.198784596273038
1382.500000000428,14.198725155279249
1382.600000000428,14.19866571428546
1382.7000000004282,14.19860627329167
1382.800000000428,14.198546832297883
1382.900000000428,14.198487391304093
1383.0000000004281,14.198427950310304
1383.1000000004283,14.198368509316515
1383.2000000004282,14.198309068322727
1383.300000000428,14.198249627328938
1383.4000000004282,14.198190186335149
1383.5000000004284,14.19813074534136
1383.6000000004283,14.198071304347572
1383.7000000004282,14.198011863353782
1383.8000000004283,14.197952422359993
1383.9000000004285,14.197892981366204
1384.0000000004284,14.197833540372416
1384.1000000004283,14.197774099378627
1384.2000000004284,14.197714658384838
1384.3000000004286,14.197655217391048
1384.4000000004285,14.197595776397261
1384.5000000004284,14.197536335403472
1384.6000000004285,14.197476894409682
1384.7000000004286,14.197417453415895
1384.8000000004286,14.197358012422105
1384.9000000004285,14.197298571428316
1385.0000000004286,14.197239130434527
1385.1000000004287,14.19717968944074
1385.2000000004286,14.19712024844695
1385.3000000004286,14.19706080745316
1385.4000000004287,14.197001366459371
1385.5000000004288,14.196941925465584
1385.6000000004287,14.196882484471795
1385.7000000004286,14.196823043478005
1385.8000000004288,14.196763602484216
1385.900000000429,14.196704161490429
1386.0000000004288,14.19664472049664
1386.1000000004287,14.19658527950285
1386.2000000004289,14.19652583850906
1386.300000000429,14.196466397515273
1386.400000000429,14.196406956521484
1386.5000000004288,14.196347515527695
1386.600000000429,14.196288074533905
1386.700000000429,14.196228633540118
1386.800000000429,14.196169192546328
1386.900000000429,14.19610975155254
1387.000000000429,14.196050310558752
1387.1000000004292,14.195990869564962
1387.200000000429,14.195931428571173
1387.300000000429,14.195871987577384
1387.4000000004291,14.195812546583596
1387.5000000004293,14.195753105589807
1387.6000000004292,14.195693664596018
1387.700000000429,14.195634223602228
1387.8000000004292,14.19557478260844
1387.9000000004294,14.195515341614652
1388.0000000004293,14.195455900620862
1388.1000000004292,14.195396459627073
1388.2000000004293,14.195337018633285
1388.3000000004295,14.195277577639496
1388.4000000004294,14.195218136645707
1388.5000000004293,14.195158695651918
1388.6000000004294,14.19509925465813
1388.7000000004296,14.19503981366434
1388.8000000004295,14.194980372670551
1388.9000000004294,14.194920931676762
1389.0000000004295,14.194861490682975
1389.1000000004296,14.194802049689185
1389.2000000004296,14.194742608695396
1389.3000000004295,14.194683167701609
1389.4000000004296,14.19462372670782
1389.5000000004297,14.19456428571403
1389.6000000004296,14.19450484472024
1389.7000000004296,14.194445403726453
1389.8000000004297,14.194385962732664
1389.9000000004298,14.194326521738875
1390.0000000004297,14.194267080745085
1390.1000000004296,14.194207639751298
1390.2000000004298,14.194148198757508
1390.30000000043,14.19408875776372
1390.4000000004298,14.19402931676993
1390.5000000004297,14.193969875776142
1390.6000000004299,14.193910434782353
1390.70000000043,14.193850993788564
1390.80000000043,14.193791552794774
1390.9000000004298,14.193732111800987
1391.00000000043,14.193672670807198
1391.10000000043,14.193613229813408
1391.20000000043,14.193553788819619
1391.30000000043,14.193494347825832
1391.40000000043,14.193434906832042
1391.5000000004302,14.193375465838253
1391.60000000043,14.193316024844464
1391.70000000043,14.193256583850676
1391.8000000004301,14.193197142856887
1391.9000000004303,14.193137701863098
1392.0000000004302,14.193078260869308
1392.10000000043,14.19301881987552
1392.2000000004302,14.192959378881731
1392.3000000004304,14.192899937887942
1392.4000000004303,14.192840496894155
1392.5000000004302,14.192781055900365
1392.6000000004303,14.192721614906576
1392.7000000004305,14.192662173912787
1392.8000000004304,14.192602732919
1392.9000000004303,14.19254329192521
1393.0000000004304,14.19248385093142
1393.1000000004306,14.192424409937631
1393.2000000004305,14.192364968943844
1393.3000000004304,14.192305527950055
1393.4000000004305,14.192246086956265
1393.5000000004306,14.192186645962476
1393.6000000004306,14.192127204968688
1393.7000000004305,14.192067763974899
1393.8000000004306,14.19200832298111
1393.9000000004307,14.19194888198732
1394.0000000004306,14.191889440993533
1394.1000000004306,14.191829999999744
1394.2000000004307,14.191770559005954
1394.3000000004308,14.191711118012165
1394.4000000004307,14.191651677018378
1394.5000000004306,14.191592236024588
1394.6000000004308,14.191532795030799
1394.700000000431,14.19147335403701
1394.8000000004308,14.191413913043222
1394.9000000004307,14.191354472049433
1395.0000000004309,14.191295031055644
1395.100000000431,14.191235590061854
1395.200000000431,14.191176149068067
1395.3000000004308,14.191116708074277
1395.400000000431,14.191057267080488
1395.500000000431,14.1909978260867
1395.600000000431,14.190938385092911
1395.700000000431,14.190878944099122
1395.800000000431,14.190819503105333
1395.9000000004312,14.190760062111545
1396.000000000431,14.190700621117756
1396.100000000431,14.190641180123967
1396.2000000004311,14.190581739130177
1396.3000000004313,14.19052229813639
1396.4000000004312,14.1904628571426
1396.500000000431,14.190403416148811
1396.6000000004312,14.190343975155022
1396.7000000004314,14.190284534161234
1396.8000000004313,14.190225093167445
1396.9000000004312,14.190165652173656
1397.0000000004313,14.190106211179867
1397.1000000004315,14.190046770186079
1397.2000000004314,14.18998732919229
1397.3000000004313,14.1899278881985
1397.4000000004314,14.189868447204711
1397.5000000004316,14.189809006210924
1397.6000000004315,14.189749565217134
1397.7000000004314,14.189690124223345
1397.8000000004315,14.189630683229556
1397.9000000004316,14.189571242235768
1398.0000000004316,14.189511801241979
1398.1000000004315,14.18945236024819
1398.2000000004316,14.189392919254402
1398.3000000004317,14.189333478260613
1398.4000000004316,14.189274037266824
1398.5000000004316,14.189214596273034
1398.6000000004317,14.189155155279247
1398.7000000004318,14.189095714285457
1398.8000000004317,14.189036273291668
1398.9000000004316,14.188976832297879
1399.0000000004318,14.188917391304091
1399.100000000432,14.188857950310302
1399.2000000004318,14.188798509316513
1399.3000000004317,14.188739068322723
1399.4000000004319,14.188679627328936
1399.500000000432,14.188620186335147
1399.600000000432,14.188560745341357
1399.7000000004318,14.188501304347568
1399.800000000432,14.18844186335378
1399.900000000432,14.188382422359991
1400.000000000432,14.188322981366202
1400.100000000432,14.188263540372413
1400.200000000432,14.188204099378625
1400.3000000004322,14.188144658384836
1400.400000000432,14.188085217391047
1400.500000000432,14.188025776397259
1400.6000000004321,14.18796633540347
1400.7000000004323,14.18790689440968
1400.8000000004322,14.187847453415891
1400.900000000432,14.187788012422104
1401.0000000004322,14.187728571428314
1401.1000000004324,14.187669130434525
1401.2000000004323,14.187609689440736
1401.3000000004322,14.187550248446948
1401.4000000004323,14.187490807453159
1401.5000000004325,14.18743136645937
1401.6000000004324,14.18737192546558
1401.7000000004323,14.187312484471793
1401.8000000004324,14.187253043478004
1401.9000000004326,14.187193602484214
1402.0000000004325,14.187134161490425
1402.1000000004324,14.187074720496637
1402.2000000004325,14.187015279502848
1402.3000000004326,14.186955838509059
1402.4000000004326,14.18689639751527
1402.5000000004325,14.186836956521482
1402.6000000004326,14.186777515527693
1402.7000000004327,14.186718074533903
1402.8000000004326,14.186658633540114
1402.9000000004326,14.186599192546327
1403.0000000004327,14.186539751552537
1403.1000000004328,14.186480310558748
1403.2000000004327,14.186420869564959
1403.3000000004326,14.186361428571171
1403.4000000004328,14.186301987577382
1403.500000000433,14.186242546583593
1403.6000000004328,14.186183105589805
1403.7000000004327,14.186123664596016
1403.8000000004329,14.186064223602227
1403.900000000433,14.186004782608437
1404.000000000433,14.18594534161465
1404.1000000004328,14.18588590062086
1404.200000000433,14.185826459627071
1404.300000000433,14.185767018633282
1404.400000000433,14.185707577639494
1404.500000000433,14.185648136645705
1404.600000000433,14.185588695651916
1404.7000000004332,14.185529254658126
1404.800000000433,14.185469813664339
1404.900000000433,14.18541037267055
1405.0000000004331,14.18535093167676
1405.1000000004333,14.185291490682971
1405.2000000004332,14.185232049689183
1405.300000000433,14.185172608695394
1405.4000000004332,14.185113167701605
1405.5000000004334,14.185053726707816
1405.6000000004333,14.184994285714028
1405.7000000004332,14.184934844720239
1405.8000000004333,14.18487540372645
1405.9000000004335,14.18481596273266
1406.0000000004334,14.184756521738873
1406.1000000004333,14.184697080745083
1406.2000000004334,14.184637639751294
1406.3000000004336,14.184578198757505
1406.4000000004335,14.184518757763717
1406.5000000004334,14.184459316769928
1406.6000000004335,14.184399875776139
1406.7000000004336,14.184340434782351
