Range Time (seconds),Mixture Ratio
246.0999999999951,5.540325708432914
246.1999999999951,5.540287567673025
246.2999999999951,5.540249426913136
246.3999999999951,5.540211286153247
246.49999999999508,5.540173145393359
246.59999999999508,5.54013500463347
246.69999999999507,5.540096863873581
246.79999999999507,5.540058723113693
246.89999999999506,5.540020582353804
246.99999999999505,5.5399824415939145
247.09999999999505,5.539944300834026
247.19999999999504,5.539906160074137
247.29999999999504,5.539868019314248
247.39999999999503,5.539829878554359
247.49999999999503,5.539791737794471
247.59999999999502,5.539753597034582
247.69999999999501,5.539715456274693
247.799999999995,5.539677315514805
247.899999999995,5.539639174754916
247.999999999995,5.539601033995027
248.099999999995,5.5395628932351375
248.199999999995,5.539524752475249
248.29999999999498,5.53948661171536
248.39999999999498,5.539448470955471
248.49999999999497,5.539410330195583
248.59999999999496,5.539372189435694
248.69999999999496,5.539334048675805
248.79999999999495,5.539295907915917
248.89999999999495,5.539257767156028
248.99999999999494,5.539219626396139
249.09999999999494,5.53918148563625
249.19999999999493,5.539143344876361
249.29999999999492,5.539105204116472
249.39999999999492,5.539067063356583
249.4999999999949,5.539028922596695
249.5999999999949,5.538990781836806
249.6999999999949,5.538952641076917
249.7999999999949,5.538914500317029
249.8999999999949,5.53887635955714
249.99999999999488,5.538838218797251
250.09999999999488,5.538800078037362
250.19999999999487,5.5387619372774735
250.29999999999487,5.538723796517584
250.39999999999486,5.538685655757695
250.49999999999486,5.538647514997807
250.59999999999485,5.538609374237918
250.69999999999484,5.538571233478029
250.79999999999484,5.538533092718141
250.89999999999483,5.538494951958252
250.99999999999483,5.538456811198363
251.09999999999482,5.538418670438474
251.19999999999482,5.5383805296785855
251.2999999999948,5.5383423889186965
251.3999999999948,5.538304248158807
251.4999999999948,5.538266107398919
251.5999999999948,5.53822796663903
251.6999999999948,5.538189825879141
251.79999999999478,5.538151685119253
251.89999999999478,5.538113544359364
251.99999999999477,5.538075403599475
252.09999999999476,5.538037262839586
252.19999999999476,5.537999122079698
252.29999999999475,5.5379609813198085
252.39999999999475,5.5379228405599195
252.49999999999474,5.537884699800031
252.59999999999474,5.537846559040142
252.69999999999473,5.537808418280253
252.79999999999472,5.537770277520365
252.89999999999472,5.537732136760476
252.9999999999947,5.537693996000587
253.0999999999947,5.537655855240698
253.1999999999947,5.53761771448081
253.2999999999947,5.537579573720921
253.3999999999947,5.5375414329610315
253.49999999999469,5.537503292201143
253.59999999999468,5.537465151441254
253.69999999999467,5.537427010681365
253.79999999999467,5.537388869921477
253.89999999999466,5.537350729161588
253.99999999999466,5.537312588401699
254.09999999999465,5.53727444764181
254.19999999999465,5.537236306881922
254.29999999999464,5.537198166122033
254.39999999999463,5.537160025362144
254.49999999999463,5.537121884602255
254.59999999999462,5.537083743842366
254.69999999999462,5.537045603082477
254.7999999999946,5.537007462322589
254.8999999999946,5.5369693215627
254.9999999999946,5.536931180802811
255.0999999999946,5.536893040042922
255.1999999999946,5.536854899283034
255.29999999999458,5.536816758523145
255.39999999999458,5.536778617763256
255.49999999999457,5.5367404770033675
255.59999999999457,5.536702336243478
255.69999999999456,5.536664195483589
255.79999999999455,5.536626054723701
255.89999999999455,5.536587913963812
255.99999999999454,5.536549773203923
256.09999999999457,5.536511632444034
256.19999999999453,5.536473491684146
256.2999999999945,5.536435350924257
256.3999999999945,5.536397210164368
256.49999999999454,5.5363590694044795
256.5999999999945,5.5363209286445905
256.6999999999945,5.536282787884701
256.7999999999945,5.536244647124813
256.8999999999945,5.536206506364924
256.9999999999945,5.536168365605035
257.09999999999445,5.536130224845146
257.1999999999945,5.536092084085258
257.2999999999945,5.536053943325369
257.39999999999446,5.53601580256548
257.49999999999443,5.535977661805592
257.59999999999445,5.5359395210457025
257.6999999999945,5.5359013802858135
257.79999999999444,5.535863239525925
257.8999999999944,5.535825098766036
257.99999999999443,5.535786958006147
258.09999999999445,5.535748817246258
258.1999999999944,5.53571067648637
258.2999999999944,5.535672535726481
258.3999999999944,5.535634394966592
258.49999999999443,5.535596254206704
258.5999999999944,5.535558113446815
258.69999999999436,5.5355199726869255
258.7999999999944,5.535481831927037
258.8999999999944,5.535443691167148
258.9999999999944,5.535405550407259
259.09999999999434,5.53536740964737
259.19999999999436,5.535329268887482
259.2999999999944,5.535291128127593
259.39999999999435,5.535252987367704
259.4999999999943,5.535214846607816
259.59999999999434,5.535176705847927
259.69999999999436,5.535138565088038
259.7999999999943,5.535100424328149
259.8999999999943,5.53506228356826
259.9999999999943,5.535024142808371
260.09999999999434,5.534986002048482
260.1999999999943,5.534947861288594
260.29999999999427,5.534909720528705
260.3999999999943,5.534871579768816
260.4999999999943,5.534833439008928
260.5999999999943,5.534795298249039
260.69999999999425,5.53475715748915
260.79999999999427,5.5347190167292615
260.8999999999943,5.534680875969372
260.99999999999426,5.534642735209483
261.0999999999942,5.534604594449594
261.19999999999425,5.534566453689706
261.29999999999427,5.534528312929817
261.39999999999424,5.534490172169928
261.4999999999942,5.53445203141004
261.5999999999942,5.534413890650151
261.69999999999425,5.534375749890262
261.7999999999942,5.5343376091303735
261.8999999999942,5.5342994683704845
261.9999999999942,5.534261327610595
262.0999999999942,5.534223186850706
262.1999999999942,5.534185046090818
262.29999999999416,5.534146905330929
262.3999999999942,5.53410876457104
262.4999999999942,5.534070623811152
262.59999999999417,5.534032483051263
262.69999999999413,5.533994342291374
262.79999999999416,5.533956201531485
262.8999999999942,5.5339180607715965
262.99999999999415,5.5338799200117075
263.0999999999941,5.533841779251818
263.19999999999413,5.53380363849193
263.29999999999416,5.533765497732041
263.3999999999941,5.533727356972152
263.4999999999941,5.533689216212264
263.5999999999941,5.533651075452375
263.69999999999413,5.533612934692486
263.7999999999941,5.533574793932597
263.89999999999407,5.533536653172709
263.9999999999941,5.5334985124128195
264.0999999999941,5.5334603716529305
264.1999999999941,5.533422230893042
264.29999999999404,5.533384090133153
264.39999999999407,5.533345949373264
264.4999999999941,5.533307808613376
264.59999999999405,5.533269667853487
264.699999999994,5.533231527093598
264.79999999999404,5.533193386333709
264.89999999999407,5.533155245573821
264.99999999999403,5.533117104813932
265.099999999994,5.5330789640540425
265.199999999994,5.533040823294154
265.29999999999404,5.533002682534265
265.399999999994,5.532964541774376
265.499999999994,5.532926401014488
265.599999999994,5.532888260254599
265.699999999994,5.53285011949471
265.799999999994,5.532811978734821
265.89999999999395,5.532773837974933
265.999999999994,5.532735697215044
266.099999999994,5.532697556455155
266.19999999999396,5.532659415695266
266.29999999999393,5.532621274935377
266.39999999999395,5.532583134175488
266.499999999994,5.5325449934156
266.59999999999394,5.532506852655711
266.6999999999939,5.532468711895822
266.79999999999393,5.532430571135933
266.89999999999395,5.532392430376045
266.9999999999939,5.532354289616156
267.0999999999939,5.532316148856267
267.1999999999939,5.5322780080963785
267.29999999999393,5.532239867336489
267.3999999999939,5.5322017265766
267.49999999999386,5.532163585816712
267.5999999999939,5.532125445056823
267.6999999999939,5.532087304296934
267.7999999999939,5.532049163537045
267.89999999999384,5.532011022777157
267.99999999999386,5.531972882017268
268.0999999999939,5.531934741257379
268.19999999999385,5.5318966004974905
268.2999999999938,5.5318584597376015
268.39999999999384,5.531820318977712
268.49999999999386,5.531782178217824
268.5999999999938,5.531744037457935
268.6999999999938,5.531705896698046
268.7999999999938,5.531667755938157
268.89999999999384,5.531629615178269
268.9999999999938,5.53159147441838
269.09999999999377,5.531553333658491
269.1999999999938,5.531515192898603
269.2999999999938,5.5314770521387135
269.3999999999938,5.5314389113788245
269.49999999999375,5.531400770618936
269.59999999999377,5.531362629859047
269.6999999999938,5.531324489099158
269.79999999999376,5.531286348339269
269.8999999999937,5.531248207579381
269.99999999999375,5.531210066819492
270.09999999999377,5.531171926059603
270.19999999999374,5.531133785299715
270.2999999999937,5.531095644539826
270.3999999999937,5.5310575037799365
270.49999999999375,5.531019363020048
270.5999999999937,5.530981222260159
270.6999999999937,5.53094308150027
270.7999999999937,5.530904940740381
270.8999999999937,5.530866799980493
270.9999999999937,5.530828659220604
271.09999999999366,5.530790518460715
271.1999999999937,5.530752377700827
271.2999999999937,5.530714236940938
271.39999999999367,5.530676096181049
271.49999999999363,5.53063795542116
271.59999999999366,5.530599814661271
271.6999999999937,5.530561673901382
271.79999999999364,5.530523533141493
271.8999999999936,5.530485392381605
271.99999999999363,5.530447251621716
272.09999999999366,5.530409110861827
272.1999999999936,5.530370970101939
272.2999999999936,5.53033282934205
272.3999999999936,5.530294688582161
272.49999999999363,5.5302565478222725
272.5999999999936,5.530218407062383
272.69999999999357,5.530180266302494
272.7999999999936,5.530142125542605
272.8999999999936,5.530103984782717
272.9999999999936,5.530065844022828
273.09999999999354,5.530027703262939
273.19999999999357,5.529989562503051
273.2999999999936,5.529951421743162
273.39999999999355,5.529913280983273
273.4999999999935,5.5298751402233846
273.59999999999354,5.5298369994634955
273.69999999999357,5.529798858703606
273.79999999999353,5.529760717943717
273.8999999999935,5.529722577183829
273.9999999999935,5.52968443642394
274.09999999999354,5.529646295664051
274.1999999999935,5.529608154904163
274.2999999999935,5.529570014144274
274.3999999999935,5.529531873384385
274.4999999999935,5.529493732624497
274.5999999999935,5.5294555918646076
274.69999999999345,5.5294174511047185
274.7999999999935,5.529379310344829
274.8999999999935,5.529341169584941
274.99999999999346,5.529303028825052
275.09999999999343,5.529264888065163
275.19999999999345,5.529226747305275
275.2999999999935,5.529188606545386
275.39999999999344,5.529150465785497
275.4999999999934,5.529112325025609
275.59999999999343,5.52907418426572
275.69999999999345,5.5290360435058306
275.7999999999934,5.5289979027459415
275.8999999999934,5.528959761986053
275.9999999999934,5.528921621226164
276.09999999999343,5.528883480466275
276.1999999999934,5.528845339706387
276.29999999999336,5.528807198946498
276.3999999999934,5.528769058186609
276.4999999999934,5.528730917426721
276.5999999999934,5.528692776666832
276.69999999999334,5.528654635906943
276.79999999999336,5.5286164951470536
276.8999999999934,5.528578354387165
276.99999999999335,5.528540213627276
277.0999999999933,5.528502072867387
277.19999999999334,5.528463932107499
277.29999999999336,5.52842579134761
277.3999999999933,5.528387650587721
277.4999999999933,5.528349509827833
277.5999999999933,5.528311369067944
277.69999999999334,5.528273228308055
277.7999999999933,5.528235087548166
277.89999999999327,5.528196946788277
277.9999999999933,5.528158806028388
278.0999999999933,5.528120665268499
278.1999999999933,5.528082524508611
278.29999999999325,5.528044383748722
278.39999999999327,5.528006242988833
278.4999999999933,5.527968102228944
278.59999999999326,5.527929961469056
278.6999999999932,5.527891820709167
278.79999999999325,5.527853679949278
278.89999999999327,5.5278155391893895
278.99999999999324,5.5277773984295
279.0999999999932,5.527739257669611
279.1999999999932,5.527701116909723
279.29999999999325,5.527662976149834
279.3999999999932,5.527624835389945
279.4999999999932,5.527586694630056
279.5999999999932,5.527548553870168
279.6999999999932,5.527510413110279
279.7999999999932,5.52747227235039
279.89999999999316,5.527434131590502
279.9999999999932,5.5273959908306125
280.0999999999932,5.527357850070723
280.19999999999317,5.527319709310835
280.29999999999313,5.527281568550946
280.39999999999316,5.527243427791057
280.4999999999932,5.527205287031168
280.59999999999314,5.52716714627128
280.6999999999931,5.527129005511391
280.79999999999313,5.527090864751502
280.89999999999316,5.527052723991614
280.9999999999931,5.527014583231725
281.0999999999931,5.5269764424718355
281.1999999999931,5.526938301711947
281.29999999999313,5.526900160952058
281.3999999999931,5.526862020192169
281.49999999999307,5.52682387943228
281.5999999999931,5.526785738672392
281.6999999999931,5.526747597912503
281.7999999999931,5.526709457152614
281.89999999999304,5.526671316392726
281.99999999999307,5.526633175632837
282.0999999999931,5.526595034872948
282.19999999999305,5.526556894113059
282.299999999993,5.52651875335317
282.39999999999304,5.526480612593281
282.49999999999307,5.526442471833392
282.59999999999303,5.526404331073504
282.699999999993,5.526366190313615
282.799999999993,5.526328049553726
282.89999999999304,5.526289908793838
282.999999999993,5.526251768033949
283.099999999993,5.52621362727406
283.199999999993,5.5261754865141715
283.299999999993,5.526137345754282
283.399999999993,5.526099204994393
283.49999999999295,5.526061064234504
283.599999999993,5.526022923474616
283.699999999993,5.525984782714727
283.79999999999296,5.525946641954838
283.89999999999293,5.52590850119495
283.99999999999295,5.525870360435061
284.099999999993,5.525832219675172
284.19999999999294,5.5257940789152835
284.2999999999929,5.5257559381553945
284.39999999999293,5.525717797395505
284.49999999999295,5.525679656635616
284.5999999999929,5.525641515875728
284.6999999999929,5.525603375115839
284.7999999999929,5.52556523435595
284.89999999999293,5.525527093596062
284.9999999999929,5.525488952836173
285.09999999999286,5.525450812076284
285.1999999999929,5.525412671316396
285.2999999999929,5.5253745305565065
285.3999999999929,5.5253363897966175
285.49999999999284,5.525298249036728
285.59999999999286,5.52526010827684
285.6999999999929,5.525221967516951
285.79999999999285,5.525183826757062
285.8999999999928,5.525145685997174
285.99999999999284,5.525107545237285
286.09999999999286,5.525069404477396
286.1999999999928,5.525031263717508
286.2999999999928,5.524993122957619
286.3999999999928,5.5249549821977295
286.49999999999284,5.5249168414378405
286.5999999999928,5.524878700677952
286.69999999999277,5.524840559918063
286.7999999999928,5.524802419158174
286.8999999999928,5.524764278398286
286.9999999999928,5.524726137638397
287.09999999999275,5.524687996878508
287.19999999999277,5.52464985611862
287.2999999999928,5.524611715358731
287.39999999999276,5.524573574598842
287.4999999999927,5.5245354338389525
287.59999999999275,5.524497293079064
287.69999999999277,5.524459152319175
287.79999999999274,5.524421011559286
287.8999999999927,5.524382870799398
287.9999999999927,5.524344730039509
288.09999999999275,5.52430658927962
288.1999999999927,5.524268448519732
288.2999999999927,5.524230307759843
288.3999999999927,5.524192166999954
288.4999999999927,5.524154026240065
288.5999999999927,5.524115885480176
288.69999999999266,5.524077744720287
288.7999999999927,5.524039603960398
288.8999999999927,5.52400146320051
288.99999999999267,5.523963322440621
289.09999999999263,5.523925181680732
289.19999999999266,5.523887040920844
289.2999999999927,5.523848900160955
289.39999999999264,5.523810759401066
289.4999999999926,5.523772618641177
289.59999999999263,5.5237344778812885
289.69999999999266,5.523696337121399
289.7999999999926,5.52365819636151
289.8999999999926,5.523620055601622
289.9999999999926,5.523581914841733
290.09999999999263,5.523543774081844
290.1999999999926,5.523505633321956
290.29999999999256,5.523467492562067
290.3999999999926,5.523429351802178
290.4999999999926,5.523391211042289
290.5999999999926,5.5233530702824005
290.69999999999254,5.5233149295225115
290.79999999999256,5.523276788762622
290.8999999999926,5.523238648002734
290.99999999999255,5.523200507242845
291.0999999999925,5.523162366482956
291.19999999999254,5.523124225723068
291.29999999999256,5.523086084963179
291.39999999999253,5.52304794420329
291.4999999999925,5.523009803443401
291.5999999999925,5.522971662683513
291.69999999999254,5.5229335219236235
291.7999999999925,5.5228953811637345
291.8999999999925,5.522857240403846
291.9999999999925,5.522819099643957
292.0999999999925,5.522780958884068
292.1999999999925,5.52274281812418
292.29999999999245,5.522704677364291
292.3999999999925,5.522666536604402
292.4999999999925,5.522628395844513
292.59999999999246,5.522590255084625
292.69999999999243,5.522552114324736
292.79999999999245,5.5225139735648465
292.8999999999925,5.522475832804958
292.99999999999244,5.522437692045069
293.0999999999924,5.52239955128518
293.19999999999243,5.522361410525292
293.29999999999245,5.522323269765403
293.3999999999924,5.522285129005514
293.4999999999924,5.522246988245625
293.5999999999924,5.522208847485737
293.69999999999243,5.522170706725848
293.7999999999924,5.522132565965959
293.89999999999236,5.52209442520607
293.9999999999924,5.522056284446181
294.0999999999924,5.522018143686292
294.1999999999924,5.521980002926403
294.29999999999234,5.521941862166515
294.39999999999236,5.521903721406626
294.4999999999924,5.521865580646737
294.59999999999235,5.521827439886849
294.6999999999923,5.52178929912696
294.79999999999234,5.521751158367071
294.89999999999236,5.5217130176071825
294.9999999999923,5.521674876847293
295.0999999999923,5.521636736087404
295.1999999999923,5.521598595327515
295.29999999999234,5.521560454567627
295.3999999999923,5.521522313807738
295.49999999999227,5.521484173047849
295.5999999999923,5.521446032287961
295.6999999999923,5.521407891528072
295.7999999999923,5.521369750768183
295.89999999999225,5.5213316100082945
295.99999999999227,5.5212934692484055
296.0999999999923,5.521255328488516
296.19999999999226,5.521217187728627
296.2999999999922,5.521179046968739
296.39999999999225,5.52114090620885
296.49999999999227,5.521102765448961
296.59999999999224,5.521064624689073
296.6999999999922,5.521026483929184
296.7999999999922,5.520988343169295
296.89999999999225,5.520950202409407
296.9999999999922,5.5209120616495175
297.0999999999922,5.5208739208896285
297.1999999999922,5.520835780129739
297.2999999999922,5.520797639369851
297.3999999999922,5.520759498609962
297.49999999999216,5.520721357850073
297.5999999999922,5.520683217090185
297.6999999999922,5.520645076330296
297.79999999999217,5.520606935570407
297.89999999999213,5.520568794810519
297.99999999999216,5.52053065405063
298.0999999999922,5.5204925132907405
298.19999999999214,5.5204543725308515
298.2999999999921,5.520416231770963
298.39999999999213,5.520378091011074
298.49999999999216,5.520339950251185
298.5999999999921,5.520301809491297
298.6999999999921,5.520263668731408
298.7999999999921,5.520225527971519
298.89999999999213,5.520187387211631
298.9999999999921,5.520149246451742
299.09999999999206,5.520111105691853
299.1999999999921,5.5200729649319635
299.2999999999921,5.520034824172075
299.3999999999921,5.519996683412186
299.49999999999204,5.519958542652297
299.59999999999206,5.519920401892409
299.6999999999921,5.51988226113252
299.79999999999205,5.519844120372631
299.899999999992,5.519805979612743
299.99999999999204,5.519767838852854
300.09999999999206,5.519729698092965
300.19999999999203,5.519691557333076
300.299999999992,5.519653416573187
300.399999999992,5.519615275813298
300.49999999999204,5.519577135053409
300.599999999992,5.519538994293521
300.699999999992,5.519500853533632
300.799999999992,5.519462712773743
300.899999999992,5.519424572013855
300.999999999992,5.519386431253966
301.09999999999195,5.519348290494077
301.199999999992,5.519310149734188
301.299999999992,5.5192720089742995
301.39999999999196,5.51923386821441
301.4999999999919,5.519195727454521
301.59999999999195,5.519157586694633
301.699999999992,5.519119445934744
301.79999999999194,5.519081305174855
301.8999999999919,5.519043164414967
301.9999999999919,5.519005023655078
302.09999999999195,5.518966882895189
302.1999999999919,5.5189287421353
302.2999999999919,5.5188906013754115
302.3999999999919,5.5188524606155225
302.4999999999919,5.518814319855633
302.5999999999919,5.518776179095745
302.69999999999186,5.518738038335856
302.7999999999919,5.518699897575967
302.8999999999919,5.518661756816079
302.99999999999187,5.51862361605619
303.09999999999184,5.518585475296301
303.19999999999186,5.518547334536412
303.2999999999919,5.518509193776524
303.39999999999185,5.5184710530166345
303.4999999999918,5.5184329122567455
303.59999999999184,5.518394771496857
303.69999999999186,5.518356630736968
303.7999999999918,5.518318489977079
303.8999999999918,5.518280349217191
303.9999999999918,5.518242208457302
304.09999999999184,5.518204067697413
304.1999999999918,5.518165926937524
304.29999999999177,5.518127786177636
304.3999999999918,5.518089645417747
304.4999999999918,5.5180515046578575
304.5999999999918,5.518013363897969
304.69999999999175,5.51797522313808
304.79999999999177,5.517937082378191
304.8999999999918,5.517898941618303
304.99999999999176,5.517860800858414
305.0999999999917,5.517822660098525
305.19999999999175,5.517784519338636
305.29999999999177,5.517746378578748
305.39999999999173,5.517708237818859
305.4999999999917,5.51767009705897
305.5999999999917,5.517631956299081
305.69999999999175,5.517593815539192
305.7999999999917,5.517555674779303
305.8999999999917,5.517517534019415
305.9999999999917,5.517479393259526
306.0999999999917,5.517441252499637
306.1999999999917,5.517403111739748
306.29999999999166,5.51736497097986
306.3999999999917,5.517326830219971
306.4999999999917,5.517288689460082
306.59999999999167,5.5172505487001935
306.69999999999163,5.517212407940304
306.79999999999166,5.517174267180415
306.8999999999917,5.517136126420526
306.99999999999164,5.517097985660638
307.0999999999916,5.517059844900749
307.19999999999163,5.51702170414086
307.29999999999166,5.516983563380972
307.3999999999916,5.516945422621083
307.4999999999916,5.516907281861194
307.5999999999916,5.5168691411013056
307.69999999999163,5.5168310003414165
307.7999999999916,5.516792859581527
307.89999999999156,5.516754718821639
307.9999999999916,5.51671657806175
308.0999999999916,5.516678437301861
308.1999999999916,5.516640296541972
308.29999999999154,5.516602155782084
308.39999999999156,5.516564015022195
308.4999999999916,5.516525874262306
308.59999999999155,5.516487733502418
308.6999999999915,5.5164495927425286
308.79999999999154,5.5164114519826395
308.89999999999156,5.51637331122275
308.99999999999153,5.516335170462862
309.0999999999915,5.516297029702973
309.1999999999915,5.516258888943084
309.29999999999154,5.516220748183196
309.3999999999915,5.516182607423307
309.4999999999915,5.516144466663418
309.5999999999915,5.51610632590353
309.6999999999915,5.516068185143641
309.7999999999915,5.5160300443837516
309.89999999999145,5.515991903623863
309.9999999999915,5.515953762863974
310.0999999999915,5.515915622104085
310.19999999999146,5.515877481344196
310.2999999999914,5.515839340584308
310.39999999999145,5.515801199824419
310.4999999999915,5.51576305906453
310.59999999999144,5.515724918304642
310.6999999999914,5.515686777544753
310.7999999999914,5.515648636784864
310.89999999999145,5.5156104960249746
310.9999999999914,5.515572355265086
311.0999999999914,5.515534214505197
311.1999999999914,5.515496073745308
311.2999999999914,5.51545793298542
311.3999999999914,5.515419792225531
311.49999999999136,5.515381651465642
311.5999999999914,5.515343510705754
311.6999999999914,5.515305369945865
311.79999999999137,5.515267229185976
311.89999999999134,5.515229088426087
311.99999999999136,5.515190947666198
312.0999999999914,5.515152806906309
312.19999999999135,5.51511466614642
312.2999999999913,5.515076525386532
312.39999999999134,5.515038384626643
312.49999999999136,5.515000243866754
312.5999999999913,5.514962103106866
312.6999999999913,5.514923962346977
312.7999999999913,5.514885821587088
312.89999999999134,5.514847680827199
312.9999999999913,5.5148095400673105
313.09999999999127,5.514771399307421
313.1999999999913,5.514733258547532
313.2999999999913,5.514695117787644
313.3999999999913,5.514656977027755
313.49999999999125,5.514618836267866
313.59999999999127,5.514580695507978
313.6999999999913,5.514542554748089
313.79999999999126,5.5145044139882
313.8999999999912,5.514466273228311
313.99999999999125,5.514428132468423
314.09999999999127,5.5143899917085335
314.19999999999123,5.514351850948644
314.2999999999912,5.514313710188756
314.3999999999912,5.514275569428867
314.49999999999125,5.514237428668978
314.5999999999912,5.51419928790909
314.6999999999912,5.514161147149201
314.7999999999912,5.514123006389312
314.8999999999912,5.514084865629423
314.9999999999912,5.514046724869535
315.09999999999116,5.514008584109646
315.1999999999912,5.5139704433497565
315.2999999999912,5.513932302589868
315.39999999999117,5.513894161829979
315.49999999999113,5.51385602107009
315.59999999999116,5.513817880310202
315.6999999999912,5.513779739550313
315.79999999999114,5.513741598790424
315.8999999999911,5.513703458030535
315.99999999999113,5.513665317270647
316.09999999999116,5.513627176510758
316.1999999999911,5.513589035750869
316.2999999999911,5.51355089499098
316.3999999999911,5.513512754231091
316.49999999999113,5.513474613471202
316.5999999999911,5.513436472711314
316.69999999999106,5.513398331951425
316.7999999999911,5.513360191191536
316.8999999999911,5.513322050431647
316.9999999999911,5.513283909671759
317.09999999999104,5.51324576891187
317.19999999999106,5.513207628151981
317.2999999999911,5.5131694873920924
317.39999999999105,5.513131346632203
317.499999999991,5.513093205872314
317.59999999999104,5.513055065112426
317.69999999999106,5.513016924352537
317.79999999999103,5.512978783592648
317.899999999991,5.512940642832759
317.999999999991,5.512902502072871
318.09999999999104,5.512864361312982
318.199999999991,5.512826220553093
318.299999999991,5.5127880797932045
318.399999999991,5.5127499390333154
318.499999999991,5.512711798273426
318.599999999991,5.512673657513538
318.69999999999095,5.512635516753649
318.799999999991,5.51259737599376
318.899999999991,5.512559235233871
318.99999999999096,5.512521094473983
319.0999999999909,5.512482953714094
319.19999999999095,5.512444812954205
319.299999999991,5.512406672194317
319.39999999999094,5.5123685314344275
319.4999999999909,5.5123303906745384
319.5999999999909,5.51229224991465
319.69999999999095,5.512254109154761
319.7999999999909,5.512215968394872
319.8999999999909,5.512177827634983
319.9999999999909,5.512139686875095
320.0999999999909,5.512101546115206
320.1999999999909,5.512063405355317
320.29999999999086,5.512025264595429
320.3999999999909,5.51198712383554
320.4999999999909,5.5119489830756505
320.59999999999087,5.511910842315762
320.69999999999084,5.511872701555873
320.79999999999086,5.511834560795984
320.8999999999909,5.511796420036095
320.99999999999085,5.511758279276207
321.0999999999908,5.511720138516318
321.19999999999084,5.511681997756429
321.29999999999086,5.511643856996541
321.3999999999908,5.511605716236652
321.4999999999908,5.511567575476763
321.5999999999908,5.511529434716874
321.69999999999084,5.511491293956985
321.7999999999908,5.511453153197096
321.89999999999077,5.511415012437207
321.9999999999908,5.511376871677319
322.0999999999908,5.51133873091743
322.1999999999908,5.511300590157541
322.29999999999075,5.511262449397653
322.39999999999077,5.511224308637764
322.4999999999908,5.511186167877875
322.59999999999076,5.5111480271179865
322.6999999999907,5.511109886358097
322.79999999999075,5.511071745598208
322.89999999999077,5.511033604838319
322.99999999999073,5.510995464078431
323.0999999999907,5.510957323318542
323.1999999999907,5.510919182558653
323.29999999999075,5.510881041798765
323.3999999999907,5.510842901038876
323.4999999999907,5.510804760278987
323.5999999999907,5.510766619519098
323.6999999999907,5.5107284787592095
323.7999999999907,5.51069033799932
323.89999999999065,5.510652197239431
323.9999999999907,5.510614056479543
324.0999999999907,5.510575915719654
324.19999999999067,5.510537774959765
324.29999999999063,5.510499634199877
324.39999999999065,5.510461493439988
324.4999999999907,5.510423352680099
324.59999999999064,5.51038521192021
324.6999999999906,5.5103470711603215
324.79999999999063,5.5103089304004325
324.89999999999065,5.510270789640543
324.9999999999906,5.510232648880655
325.0999999999906,5.510194508120766
325.1999999999906,5.510156367360877
325.29999999999063,5.510118226600989
325.3999999999906,5.5100800858411
325.49999999999056,5.510041945081211
325.5999999999906,5.510003804321322
325.6999999999906,5.509965663561434
325.7999999999906,5.5099275228015445
325.89999999999054,5.5098893820416555
325.99999999999056,5.509851241281767
326.0999999999906,5.509813100521878
326.19999999999055,5.509774959761989
326.2999999999905,5.509736819002101
326.39999999999054,5.509698678242212
326.49999999999056,5.509660537482323
326.59999999999053,5.509622396722434
326.6999999999905,5.509584255962546
326.7999999999905,5.509546115202657
326.89999999999054,5.5095079744427675
326.9999999999905,5.509469833682879
327.0999999999905,5.50943169292299
327.1999999999905,5.509393552163101
327.2999999999905,5.509355411403213
327.3999999999905,5.509317270643324
327.49999999999045,5.509279129883435
327.5999999999905,5.509240989123546
327.6999999999905,5.509202848363658
327.79999999999046,5.509164707603769
327.8999999999904,5.50912656684388
327.99999999999045,5.509088426083991
328.0999999999905,5.509050285324102
328.19999999999044,5.509012144564213
328.2999999999904,5.508974003804325
328.3999999999904,5.508935863044436
328.49999999999045,5.508897722284547
328.5999999999904,5.508859581524658
328.6999999999904,5.50882144076477
328.7999999999904,5.508783300004881
328.8999999999904,5.508745159244992
328.9999999999904,5.5087070184851035
329.09999999999036,5.508668877725214
329.1999999999904,5.508630736965325
329.2999999999904,5.508592596205437
329.39999999999037,5.508554455445548
329.49999999999034,5.508516314685659
329.59999999999036,5.50847817392577
329.6999999999904,5.508440033165882
329.79999999999035,5.508401892405993
329.8999999999903,5.508363751646104
329.99999999999034,5.5083256108862155
330.09999999999036,5.5082874701263265
330.1999999999903,5.508249329366437
330.2999999999903,5.508211188606549
330.3999999999903,5.50817304784666
330.49999999999034,5.508134907086771
330.5999999999903,5.508096766326882
330.69999999999027,5.508058625566994
330.7999999999903,5.508020484807105
330.8999999999903,5.507982344047216
330.9999999999903,5.507944203287328
331.09999999999025,5.5079060625274385
331.19999999999027,5.5078679217675495
331.2999999999903,5.507829781007661
331.39999999999026,5.507791640247772
331.4999999999902,5.507753499487883
331.59999999999025,5.507715358727994
331.69999999999027,5.507677217968106
331.79999999999023,5.507639077208217
331.8999999999902,5.507600936448328
331.9999999999902,5.50756279568844
332.09999999999025,5.507524654928551
332.1999999999902,5.5074865141686615
332.2999999999902,5.507448373408773
332.3999999999902,5.507410232648884
332.4999999999902,5.507372091888995
332.5999999999902,5.507333951129106
332.69999999999015,5.507295810369218
332.7999999999902,5.507257669609329
332.8999999999902,5.50721952884944
332.99999999999017,5.507181388089552
