Range Time (seconds),LOX Tank Pressure
214.6999999999764,26.10128374413156
214.79999999997642,26.10085093896724
214.89999999997644,26.100418133802922
214.9999999999764,26.099985328638603
215.09999999997638,26.099552523474284
215.1999999999764,26.099119718309964
215.29999999997642,26.098686913145645
215.3999999999764,26.098254107981326
215.49999999997635,26.097821302817007
215.59999999997638,26.097388497652688
215.6999999999764,26.09695569248837
215.79999999997636,26.09652288732405
215.89999999997633,26.09609008215973
215.99999999997635,26.09565727699541
216.09999999997638,26.09522447183109
216.19999999997634,26.094791666666772
216.2999999999763,26.094358861502453
216.39999999997633,26.093926056338134
216.49999999997635,26.093493251173815
216.59999999997632,26.093060446009495
216.69999999997628,26.092627640845176
216.7999999999763,26.092194835680857
216.89999999997633,26.091762030516538
216.9999999999763,26.09132922535222
217.09999999997626,26.0908964201879
217.19999999997628,26.09046361502358
217.2999999999763,26.090030809859257
217.39999999997627,26.089598004694942
217.49999999997624,26.089165199530623
217.59999999997626,26.088732394366303
217.69999999997628,26.08829958920198
217.79999999997625,26.087866784037665
217.89999999997622,26.087433978873346
217.99999999997624,26.087001173709023
218.09999999997626,26.086568368544704
218.19999999997623,26.086135563380385
218.2999999999762,26.08570275821607
218.39999999997622,26.085269953051746
218.49999999997624,26.084837147887427
218.5999999999762,26.084404342723108
218.69999999997617,26.08397153755879
218.7999999999762,26.08353873239447
218.89999999997622,26.08310592723015
218.99999999997618,26.08267312206583
219.09999999997615,26.082240316901512
219.19999999997617,26.081807511737193
219.2999999999762,26.081374706572873
219.39999999997616,26.080941901408554
219.49999999997613,26.080509096244235
219.59999999997615,26.080076291079916
219.69999999997617,26.079643485915597
219.79999999997614,26.079210680751277
219.8999999999761,26.078777875586958
219.99999999997613,26.07834507042264
220.09999999997615,26.07791226525832
220.19999999997611,26.077479460094
220.29999999997608,26.07704665492968
220.3999999999761,26.076613849765362
220.49999999997613,26.076181044601043
220.5999999999761,26.075748239436724
220.69999999997606,26.075315434272405
220.79999999997608,26.074882629108085
220.8999999999761,26.074449823943766
220.99999999997607,26.074017018779447
221.09999999997603,26.073584213615128
221.19999999997606,26.07315140845081
221.29999999997608,26.07271860328649
221.39999999997605,26.07228579812217
221.499999999976,26.07185299295785
221.59999999997603,26.07142018779353
221.69999999997606,26.070987382629212
221.79999999997602,26.070554577464893
221.899999999976,26.070121772300574
221.999999999976,26.069688967136255
222.09999999997603,26.069256161971936
222.199999999976,26.068823356807616
222.29999999997597,26.068390551643297
222.399999999976,26.067957746478978
222.499999999976,26.06752494131466
222.59999999997598,26.06709213615034
222.69999999997594,26.06665933098602
222.79999999997597,26.0662265258217
222.899999999976,26.065793720657382
222.99999999997596,26.065360915493063
223.09999999997592,26.064928110328744
223.19999999997594,26.064495305164424
223.29999999997597,26.064062500000105
223.39999999997593,26.063629694835786
223.4999999999759,26.063196889671467
223.59999999997592,26.062764084507148
223.69999999997594,26.06233127934283
223.7999999999759,26.06189847417851
223.89999999997588,26.06146566901419
223.9999999999759,26.06103286384987
224.09999999997592,26.06060005868555
224.1999999999759,26.060167253521232
224.29999999997585,26.059734448356913
224.39999999997588,26.059301643192594
224.4999999999759,26.058868838028275
224.59999999997586,26.058436032863955
224.69999999997583,26.058003227699636
224.79999999997585,26.057570422535317
224.89999999997588,26.057137617370998
224.99999999997584,26.05670481220668
225.0999999999758,26.05627200704236
225.19999999997583,26.05583920187804
225.29999999997585,26.05540639671372
225.39999999997582,26.054973591549402
225.49999999997578,26.054540786385083
225.5999999999758,26.054107981220763
225.69999999997583,26.053675176056444
225.7999999999758,26.053242370892125
225.89999999997576,26.052809565727806
225.99999999997578,26.052376760563487
226.0999999999758,26.051943955399167
226.19999999997577,26.051511150234848
226.29999999997574,26.05107834507053
226.39999999997576,26.05064553990621
226.49999999997578,26.05021273474189
226.59999999997575,26.04977992957757
226.69999999997572,26.049347124413252
226.79999999997574,26.048914319248933
226.89999999997576,26.048481514084614
226.99999999997573,26.048048708920295
227.0999999999757,26.047615903755975
227.19999999997572,26.047183098591656
227.29999999997574,26.046750293427337
227.3999999999757,26.046317488263018
227.49999999997567,26.0458846830987
227.5999999999757,26.04545187793438
227.69999999997572,26.04501907277006
227.79999999997568,26.04458626760574
227.89999999997565,26.04415346244142
227.99999999997567,26.043720657277103
228.0999999999757,26.043287852112783
228.19999999997566,26.042855046948464
228.29999999997563,26.042422241784145
228.39999999997565,26.041989436619826
228.49999999997567,26.041556631455506
228.59999999997564,26.041123826291187
228.6999999999756,26.040691021126868
228.79999999997563,26.04025821596255
228.89999999997565,26.03982541079823
228.9999999999756,26.03939260563391
229.09999999997558,26.03895980046959
229.1999999999756,26.038526995305272
229.29999999997563,26.038094190140953
229.3999999999756,26.037661384976634
229.49999999997556,26.037228579812314
229.59999999997558,26.036795774647995
229.6999999999756,26.036362969483676
229.79999999997557,26.035930164319357
229.89999999997553,26.035497359155038
229.99999999997556,26.03506455399072
230.09999999997558,26.0346317488264
230.19999999997555,26.03419894366208
230.2999999999755,26.03376613849776
230.39999999997553,26.03333333333344
230.49999999997556,26.032900528169122
230.59999999997552,26.032467723004803
230.6999999999755,26.032034917840484
230.7999999999755,26.031602112676165
230.89999999997553,26.031169307511846
230.9999999999755,26.030736502347526
231.09999999997547,26.030303697183207
231.1999999999755,26.029870892018888
231.2999999999755,26.02943808685457
231.39999999997548,26.02900528169025
231.49999999997544,26.02857247652593
231.59999999997547,26.02813967136161
231.6999999999755,26.027706866197292
231.79999999997546,26.027274061032973
231.89999999997542,26.026841255868653
231.99999999997544,26.026408450704334
232.09999999997547,26.025975645540015
232.19999999997543,26.025542840375696
232.2999999999754,26.025110035211377
232.39999999997542,26.024677230047057
232.49999999997544,26.02424442488274
232.5999999999754,26.02381161971842
232.69999999997538,26.0233788145541
232.7999999999754,26.02294600938978
232.89999999997542,26.02251320422546
232.9999999999754,26.022080399061142
233.09999999997535,26.021647593896823
233.19999999997538,26.021214788732504
233.2999999999754,26.020781983568185
233.39999999997536,26.020349178403865
233.49999999997533,26.019916373239546
233.59999999997535,26.019483568075227
233.69999999997538,26.019050762910908
233.79999999997534,26.01861795774659
233.8999999999753,26.01818515258227
233.99999999997533,26.01775234741795
234.09999999997535,26.01731954225363
234.19999999997532,26.01688673708931
234.29999999997528,26.016453931924993
234.3999999999753,26.016021126760673
234.49999999997533,26.01558832159635
234.5999999999753,26.015155516432035
234.69999999997526,26.014722711267716
234.79999999997528,26.014289906103393
234.8999999999753,26.013857100939074
234.99999999997527,26.013424295774755
235.09999999997524,26.01299149061044
235.19999999997526,26.012558685446116
235.29999999997528,26.012125880281797
235.39999999997525,26.011693075117478
235.49999999997522,26.01126026995316
235.59999999997524,26.01082746478884
235.69999999997526,26.01039465962452
235.79999999997523,26.0099618544602
235.8999999999752,26.00952904929588
235.99999999997522,26.009096244131563
236.09999999997524,26.008663438967243
236.1999999999752,26.008230633802924
236.29999999997517,26.007797828638605
236.3999999999752,26.007365023474286
236.49999999997522,26.006932218309966
236.59999999997518,26.006499413145647
236.69999999997515,26.006066607981328
236.79999999997517,26.00563380281701
236.8999999999752,26.00520099765269
236.99999999997516,26.00476819248837
237.09999999997513,26.00433538732405
237.19999999997515,26.003902582159732
237.29999999997517,26.003469776995413
237.39999999997514,26.003036971831094
237.4999999999751,26.002604166666774
237.59999999997513,26.002171361502455
237.69999999997515,26.001738556338136
237.7999999999751,26.001305751173817
237.89999999997508,26.000872946009498
237.9999999999751,26.00044014084518
238.09999999997513,26.00000733568086
238.1999999999751,25.99957453051654
238.29999999997506,25.99914172535222
238.39999999997508,25.9987089201879
238.4999999999751,25.998276115023582
238.59999999997507,25.997843309859263
238.69999999997503,25.997410504694944
238.79999999997506,25.996977699530625
238.89999999997508,25.996544894366306
238.99999999997505,25.996112089201986
239.099999999975,25.995679284037667
239.19999999997503,25.995246478873348
239.29999999997506,25.99481367370903
239.39999999997502,25.99438086854471
239.499999999975,25.99394806338039
239.599999999975,25.99351525821607
239.69999999997503,25.993082453051752
239.799999999975,25.992649647887433
239.89999999997497,25.992216842723114
239.999999999975,25.991784037558794
240.099999999975,25.991351232394475
240.19999999997498,25.990918427230156
240.29999999997494,25.990485622065837
240.39999999997497,25.990052816901517
240.499999999975,25.9896200117372
240.59999999997495,25.98918720657288
240.69999999997492,25.98875440140856
240.79999999997494,25.98832159624424
240.89999999997497,25.98788879107992
240.99999999997493,25.987455985915602
241.0999999999749,25.987023180751283
241.19999999997492,25.986590375586964
241.29999999997494,25.986157570422645
241.3999999999749,25.985724765258325
241.49999999997488,25.985291960094006
241.5999999999749,25.984859154929687
241.69999999997492,25.984426349765368
241.7999999999749,25.98399354460105
241.89999999997485,25.98356073943673
241.99999999997488,25.98312793427241
242.0999999999749,25.98269512910809
242.19999999997486,25.98226232394377
242.29999999997483,25.981829518779453
242.39999999997485,25.981396713615133
242.49999999997488,25.980963908450814
242.59999999997484,25.980531103286495
242.6999999999748,25.980098298122176
242.79999999997483,25.979665492957857
242.89999999997485,25.979232687793537
242.99999999997482,25.978799882629218
243.09999999997478,25.9783670774649
243.1999999999748,25.97793427230058
243.29999999997483,25.97750146713626
243.3999999999748,25.97706866197194
243.49999999997476,25.976635856807622
243.59999999997478,25.976203051643303
243.6999999999748,25.975770246478984
243.79999999997477,25.975337441314664
243.89999999997474,25.974904636150345
243.99999999997476,25.974471830986026
244.09999999997478,25.974039025821707
244.19999999997475,25.973606220657388
244.29999999997472,25.97317341549307
244.39999999997474,25.97274061032875
244.49999999997476,25.97230780516443
244.59999999997473,25.97187500000011
244.6999999999747,25.97144219483579
244.79999999997472,25.971009389671472
244.89999999997474,25.970576584507153
244.9999999999747,25.970143779342834
245.09999999997467,25.969710974178515
245.1999999999747,25.969278169014196
245.29999999997472,25.968845363849876
245.39999999997468,25.968412558685557
245.49999999997465,25.967979753521238
245.59999999997467,25.96754694835692
245.6999999999747,25.9671141431926
245.79999999997466,25.96668133802828
245.89999999997463,25.96624853286396
245.99999999997465,25.965815727699642
246.09999999997467,25.965382922535323
246.19999999997464,25.964950117371004
246.2999999999746,25.964517312206684
246.39999999997463,25.964084507042365
246.49999999997465,25.963651701878046
246.5999999999746,25.963218896713727
246.69999999997458,25.962786091549408
246.7999999999746,25.96235328638509
246.89999999997463,25.96192048122077
246.9999999999746,25.96148767605645
247.09999999997456,25.96105487089213
247.19999999997458,25.96062206572781
247.2999999999746,25.960189260563492
247.39999999997457,25.959756455399173
247.49999999997453,25.959323650234854
247.59999999997456,25.958890845070535
247.69999999997458,25.958458039906215
247.79999999997455,25.958025234741896
247.8999999999745,25.957592429577577
247.99999999997453,25.957159624413258
248.09999999997456,25.95672681924894
248.19999999997452,25.95629401408462
248.2999999999745,25.9558612089203
248.3999999999745,25.95542840375598
248.49999999997453,25.954995598591662
248.5999999999745,25.954562793427343
248.69999999997447,25.954129988263023
248.7999999999745,25.953697183098704
248.8999999999745,25.953264377934385
248.99999999997448,25.952831572770066
249.09999999997444,25.952398767605747
249.19999999997447,25.951965962441427
249.2999999999745,25.951533157277108
249.39999999997445,25.95110035211279
249.49999999997442,25.95066754694847
249.59999999997444,25.95023474178415
249.69999999997447,25.94980193661983
249.79999999997443,25.949369131455512
249.8999999999744,25.948936326291193
249.99999999997442,25.948503521126874
250.09999999997444,25.948070715962555
250.1999999999744,25.947637910798235
250.29999999997437,25.947205105633916
250.3999999999744,25.946772300469597
250.49999999997442,25.946339495305278
250.5999999999744,25.94590669014096
250.69999999997435,25.94547388497664
250.79999999997437,25.94504107981232
250.8999999999744,25.944608274648
250.99999999997436,25.94417546948368
251.09999999997433,25.943742664319362
251.19999999997435,25.943309859155043
251.29999999997437,25.94287705399072
251.39999999997434,25.942444248826405
251.4999999999743,25.942011443662086
251.59999999997433,25.941578638497766
251.69999999997435,25.941145833333444
251.79999999997432,25.940713028169124
251.89999999997428,25.94028022300481
251.9999999999743,25.939847417840486
252.09999999997433,25.939414612676167
252.1999999999743,25.938981807511848
252.29999999997426,25.93854900234753
252.39999999997428,25.93811619718321
252.4999999999743,25.93768339201889
252.59999999997427,25.93725058685457
252.69999999997424,25.93681778169025
252.79999999997426,25.936384976525932
252.89999999997428,25.935952171361613
252.99999999997425,25.935519366197294
253.09999999997422,25.935086561032975
253.19999999997424,25.934653755868656
253.29999999997426,25.934220950704336
253.39999999997423,25.933788145540017
253.4999999999742,25.933355340375698
253.59999999997422,25.93292253521138
253.69999999997424,25.93248973004706
253.7999999999742,25.93205692488274
253.89999999997417,25.93162411971842
253.9999999999742,25.931191314554102
254.09999999997422,25.930758509389783
254.19999999997418,25.930325704225464
254.29999999997415,25.929892899061144
254.39999999997417,25.929460093896825
254.4999999999742,25.929027288732506
254.59999999997416,25.928594483568187
254.69999999997412,25.928161678403868
254.79999999997415,25.92772887323955
254.89999999997417,25.92729606807523
254.99999999997414,25.92686326291091
255.0999999999741,25.92643045774659
255.19999999997412,25.92599765258227
255.29999999997415,25.925564847417952
255.3999999999741,25.925132042253633
255.49999999997408,25.924699237089314
255.5999999999741,25.924266431924995
255.69999999997412,25.923833626760675
255.7999999999741,25.923400821596356
255.89999999997406,25.922968016432037
255.99999999997408,25.922535211267718
256.0999999999741,25.9221024061034
256.19999999997407,25.92166960093908
256.29999999997403,25.92123679577476
256.39999999997406,25.92080399061044
256.4999999999741,25.920371185446122
256.59999999997405,25.919938380281803
256.699999999974,25.919505575117483
256.79999999997403,25.919072769953164
256.89999999997406,25.918639964788845
256.999999999974,25.918207159624526
257.099999999974,25.917774354460207
257.199999999974,25.917341549295887
257.29999999997403,25.916908744131568
257.399999999974,25.91647593896725
257.49999999997397,25.91604313380293
257.599999999974,25.91561032863861
257.699999999974,25.92079225351924
257.799999999974,25.928063380279802
257.89999999997394,25.935334507040363
257.99999999997397,25.942605633800927
258.099999999974,25.94987676056149
258.19999999997395,25.957147887322055
258.2999999999739,25.964419014082615
258.39999999997394,25.97169014084318
258.49999999997397,25.978961267603744
258.59999999997393,25.986232394364304
258.6999999999739,25.993503521124865
258.7999999999739,26.000774647885432
258.89999999997394,26.008045774645996
258.9999999999739,26.015316901406557
259.0999999999739,26.022588028167117
259.1999999999739,26.02985915492768
259.2999999999739,26.03713028168825
259.3999999999739,26.04440140844881
259.49999999997385,26.05167253520937
259.5999999999739,26.058943661969934
259.6999999999739,26.0662147887305
259.79999999997386,26.07348591549106
259.89999999997383,26.080757042251623
259.99999999997385,26.088028169012187
260.0999999999739,26.09529929577275
260.19999999997384,26.10257042253331
260.2999999999738,26.109841549293872
260.39999999997383,26.11711267605444
260.49999999997385,26.124383802815004
260.5999999999738,26.131654929575564
260.6999999999738,26.138926056336125
260.7999999999738,26.14619718309669
260.89999999997383,26.153468309857256
260.9999999999738,26.160739436617817
261.09999999997376,26.168010563378377
261.1999999999738,26.17528169013894
261.2999999999738,26.182552816899506
261.3999999999738,26.189823943660066
261.49999999997374,26.19709507042063
261.59999999997376,26.204366197181194
261.6999999999738,26.21163732394176
261.79999999997375,26.21890845070232
261.8999999999737,26.22617957746288
261.99999999997374,26.233450704223447
262.09999999997376,26.24072183098401
262.1999999999737,26.24799295774457
262.2999999999737,26.255264084505132
262.3999999999737,26.262535211265696
262.49999999997374,26.269806338026264
262.5999999999737,26.277077464786824
262.69999999997367,26.284348591547385
262.7999999999737,26.29161971830795
262.8999999999737,26.298890845068513
262.9999999999737,26.306161971829074
263.09999999997365,26.313433098589634
263.19999999997367,26.3207042253502
263.2999999999737,26.327975352110766
263.39999999997366,26.335246478871326
263.4999999999736,26.342517605631887
263.59999999997365,26.349788732392454
263.69999999997367,26.35705985915302
263.79999999997364,26.36433098591358
263.8999999999736,26.37160211267414
263.9999999999736,26.378873239434704
264.09999999997365,26.38614436619527
264.1999999999736,26.393415492955832
264.2999999999736,26.400686619716392
264.3999999999736,26.407957746476956
264.4999999999736,26.41522887323752
264.5999999999736,26.42249999999808
264.69999999997356,26.42977112675864
264.7999999999736,26.43704225351921
264.8999999999736,26.444313380279773
264.99999999997357,26.451584507040334
265.09999999997353,26.458855633800894
265.19999999997356,26.46612676056146
265.2999999999736,26.473397887322026
265.39999999997355,26.480669014082586
265.4999999999735,26.487940140843147
265.59999999997353,26.49521126760371
265.69999999997356,26.502482394364275
265.7999999999735,26.50975352112484
265.8999999999735,26.5170246478854
265.9999999999735,26.524295774645964
266.09999999997353,26.531566901406528
266.1999999999735,26.53883802816709
266.29999999997347,26.54610915492765
266.3999999999735,26.553380281688217
266.4999999999735,26.56065140844878
266.5999999999735,26.56792253520934
266.69999999997344,26.5751936619699
266.79999999997347,26.582464788730466
266.8999999999735,26.589735915491033
266.99999999997345,26.597007042251594
267.0999999999734,26.604278169012154
267.19999999997344,26.61154929577272
267.29999999997347,26.618820422533283
267.39999999997343,26.626091549293847
267.4999999999734,26.633362676054407
267.5999999999734,26.64063380281497
267.69999999997344,26.647904929575535
267.7999999999734,26.65505146262093
267.8999999999734,26.658647074755272
267.9999999999734,26.66224268688962
268.0999999999734,26.665838299023964
268.1999999999734,26.669433911158308
268.29999999997335,26.67302952329265
268.3999999999734,26.676625135426995
268.4999999999734,26.68022074756134
268.59999999997336,26.683816359695683
268.69999999997333,26.687411971830027
268.79999999997335,26.691007583964375
268.8999999999734,26.69460319609872
268.99999999997334,26.698198808233062
269.0999999999733,26.701794420367406
269.19999999997333,26.70539003250175
269.29999999997335,26.708985644636094
269.3999999999733,26.712581256770438
269.4999999999733,26.716176868904782
269.5999999999733,26.719772481039126
269.69999999997333,26.723368093173473
269.7999999999733,26.726963705307817
269.89999999997326,26.730559317442157
269.9999999999733,26.734154929576505
270.0999999999733,26.73775054171085
270.1999999999733,26.741346153845193
270.29999999997324,26.744941765979537
270.39999999997326,26.74853737811388
270.4999999999733,26.752132990248228
270.59999999997325,26.755728602382572
270.6999999999732,26.759324214516912
270.79999999997324,26.76291982665126
270.89999999997326,26.766515438785603
270.9999999999732,26.770111050919947
271.0999999999732,26.77370666305429
271.1999999999732,26.777302275188635
271.29999999997324,26.780897887322983
271.3999999999732,26.784493499457326
271.49999999997317,26.788089111591667
271.5999999999732,26.791684723726014
271.6999999999732,26.795280335860358
271.7999999999732,26.798875947994702
271.89999999997315,26.802471560129046
271.99999999997317,26.80606717226339
272.0999999999732,26.809662784397737
272.19999999997316,26.813258396532078
272.2999999999731,26.81685400866642
272.39999999997315,26.82044962080077
272.49999999997317,26.824045232935113
272.59999999997314,26.827640845069457
272.6999999999731,26.8312364572038
272.7999999999731,26.834832069338145
272.89999999997315,26.838427681472492
272.9999999999731,26.842023293606832
273.0999999999731,26.845618905741176
273.1999999999731,26.849214517875524
273.2999999999731,26.852810130009868
273.3999999999731,26.85640574214421
273.49999999997306,26.860001354278555
273.5999999999731,26.8635969664129
273.6999999999731,26.867192578547243
273.79999999997307,26.870788190681587
273.89999999997303,26.87438380281593
273.99999999997306,26.87797941495028
274.0999999999731,26.881575027084622
274.19999999997304,26.885170639218966
274.299999999973,26.88876625135331
274.39999999997303,26.892361863487654
274.49999999997306,26.895957475621998
274.599999999973,26.899553087756342
274.699999999973,26.903148699890686
274.799999999973,26.90674431202503
274.89999999997303,26.910339924159377
274.999999999973,26.91393553629372
275.09999999997297,26.91753114842806
275.199999999973,26.92112676056241
275.299999999973,26.924722372696753
275.399999999973,26.928317984831097
275.49999999997294,26.93191359696544
275.59999999997297,26.935509209099784
275.699999999973,26.93910482123413
275.79999999997295,26.942700433368476
275.8999999999729,26.946296045502816
275.99999999997294,26.949891657637163
276.09999999997297,26.953487269771507
276.19999999997293,26.95708288190585
276.2999999999729,26.960678494040195
276.3999999999729,26.96427410617454
276.49999999997294,26.967869718308886
276.5999999999729,26.97146533044323
276.6999999999729,26.97255996918992
276.7999999999729,26.97337147887302
276.8999999999729,26.974182988556116
276.9999999999729,26.974994498239216
277.09999999997285,26.975806007922316
277.1999999999729,26.976617517605412
277.2999999999729,26.97742902728851
277.39999999997286,26.97824053697161
277.49999999997283,26.979052046654708
277.59999999997285,26.979863556337808
277.6999999999729,26.980675066020908
277.79999999997284,26.981486575704004
277.8999999999728,26.982298085387104
277.99999999997283,26.9831095950702
278.09999999997285,26.9839211047533
278.1999999999728,26.9847326144364
278.2999999999728,26.985544124119496
278.3999999999728,26.986355633802596
278.49999999997283,26.987167143485696
278.5999999999728,26.987978653168792
278.69999999997276,26.988790162851892
278.7999999999728,26.989601672534988
278.8999999999728,26.990413182218088
278.9999999999728,26.991224691901188
279.09999999997274,26.992036201584284
279.19999999997276,26.992847711267384
279.2999999999728,26.993659220950484
279.39999999997275,26.99447073063358
279.4999999999727,26.99528224031668
279.59999999997274,26.99609374999978
279.69999999997276,26.996905259682876
279.7999999999727,26.997716769365976
279.8999999999727,26.998528279049072
279.9999999999727,26.999339788732172
280.09999999997274,27.000151298415272
280.1999999999727,27.000962808098368
280.29999999997267,27.001774317781468
280.3999999999727,27.002585827464568
280.4999999999727,27.003397337147664
280.5999999999727,27.004208846830764
280.69999999997265,27.005020356513864
280.79999999997267,27.00583186619696
280.8999999999727,27.00664337588006
280.99999999997266,27.00745488556316
281.0999999999726,27.008266395246256
281.19999999997265,27.009077904929356
281.29999999997267,27.009889414612456
281.39999999997264,27.010700924295552
281.4999999999726,27.011512433978652
281.5999999999726,27.012323943661748
281.69999999997265,27.013135453344848
281.7999999999726,27.013946963027948
281.8999999999726,27.014758472711044
281.9999999999726,27.015569982394144
282.0999999999726,27.016381492077244
282.1999999999726,27.01719300176034
282.29999999997256,27.01800451144344
282.3999999999726,27.018816021126536
282.4999999999726,27.019627530809636
282.59999999997257,27.020439040492736
282.69999999997253,27.021250550175832
282.79999999997256,27.022062059858932
282.8999999999726,27.022873569542032
282.99999999997254,27.023685079225128
283.0999999999725,27.024496588908228
283.19999999997253,27.025308098591328
283.29999999997256,27.026119608274424
283.3999999999725,27.026931117957524
283.4999999999725,27.02774262764062
283.5999999999725,27.02855413732372
283.69999999997253,27.02936564700682
283.7999999999725,27.030177156689916
283.89999999997247,27.030988666373016
283.9999999999725,27.031800176056116
284.0999999999725,27.032611685739212
284.1999999999725,27.033423195422312
284.29999999997244,27.034234705105412
284.39999999997247,27.035046214788508
284.4999999999725,27.035857724471608
284.59999999997245,27.036669234154708
284.6999999999724,27.037480743837804
284.79999999997244,27.038292253520904
284.89999999997247,27.039103763204
284.99999999997243,27.0399152728871
285.0999999999724,27.0407267825702
285.1999999999724,27.041538292253296
285.29999999997244,27.042349801936396
285.3999999999724,27.043161311619496
285.4999999999724,27.043972821302592
285.5999999999724,27.044784330985692
285.6999999999724,27.045595840668792
285.7999999999724,27.04640735035189
285.89999999997235,27.047218860034988
285.9999999999724,27.048030369718084
286.0999999999724,27.048841879401184
286.19999999997236,27.049653389084284
286.29999999997233,27.05046489876738
286.39999999997235,27.05127640845048
286.4999999999724,27.05208791813358
286.59999999997234,27.052899427816676
286.6999999999723,27.053710937499776
286.79999999997233,27.054522447182876
286.89999999997235,27.055333956865972
286.9999999999723,27.056145466549072
287.0999999999723,27.05695697623217
287.1999999999723,27.05776848591527
287.29999999997233,27.058579995598368
287.3999999999723,27.059391505281464
287.49999999997226,27.060203014964564
287.5999999999723,27.061014524647664
287.6999999999723,27.06182603433076
287.7999999999723,27.06263754401386
287.89999999997224,27.06344905369696
287.99999999997226,27.064260563380056
288.0999999999723,27.065072073063156
288.19999999997225,27.065883582746253
288.2999999999722,27.066695092429352
288.39999999997224,27.067506602112452
288.49999999997226,27.06831811179555
288.5999999999722,27.06912962147865
288.6999999999722,27.069941131161748
288.7999999999722,27.070752640844844
288.89999999997224,27.071564150527944
288.9999999999722,27.072375660211044
289.09999999997217,27.07318716989414
289.1999999999722,27.07399867957724
289.2999999999722,27.07481018926034
289.3999999999722,27.075621698943436
289.49999999997215,27.076433208626536
289.59999999997217,27.077244718309633
289.6999999999722,27.078056227992732
289.79999999997216,27.078867737675832
289.8999999999721,27.07967924735893
289.99999999997215,27.08049075704203
290.09999999997217,27.081302266725128
290.19999999997214,27.082113776408224
290.2999999999721,27.082925286091324
290.3999999999721,27.083736795774424
290.49999999997215,27.08454830545752
290.5999999999721,27.08535981514062
290.6999999999721,27.086171324823717
290.7999999999721,27.086982834506816
290.8999999999721,27.087794344189916
290.9999999999721,27.088605853873013
291.09999999997206,27.089417363556112
291.1999999999721,27.090228873239212
291.2999999999721,27.09104038292231
291.39999999997207,27.09185189260541
291.49999999997203,27.092663402288505
291.59999999997206,27.093474911971605
291.6999999999721,27.094286421654704
291.79999999997204,27.0950979313378
291.899999999972,27.0959094410209
291.99999999997203,27.096720950704
292.09999999997206,27.097532460387097
292.199999999972,27.098343970070196
292.299999999972,27.099155479753296
292.399999999972,27.099966989436393
292.49999999997203,27.100778499119492
292.599999999972,27.101590008802592
292.69999999997196,27.10240151848569
292.799999999972,27.10321302816879
292.899999999972,27.10402453785189
292.999999999972,27.104836047534985
293.09999999997194,27.105647557218084
293.19999999997196,27.10645906690118
293.299999999972,27.10727057658428
293.39999999997195,27.10808208626738
293.4999999999719,27.108893595950477
293.59999999997194,27.109705105633576
293.69999999997196,27.110516615316676
293.79999999997193,27.111328124999773
293.8999999999719,27.112139634682872
293.9999999999719,27.112951144365972
294.09999999997194,27.11376265404907
294.1999999999719,27.11457416373217
294.2999999999719,27.115385673415265
294.3999999999719,27.116197183098365
294.4999999999719,27.117008692781464
294.5999999999719,27.11782020246456
294.69999999997185,27.11863171214766
294.7999999999719,27.11944322183076
294.8999999999719,27.120254731513857
294.99999999997186,27.121066241196957
295.0999999999718,27.121877750880053
295.19999999997185,27.122689260563153
295.2999999999719,27.123500770246253
295.39999999997184,27.12431227992935
295.4999999999718,27.12512378961245
295.5999999999718,27.12593529929555
295.69999999997185,27.126746808978645
295.7999999999718,27.127558318661745
295.8999999999718,27.128369828344844
295.9999999999718,27.12918133802794
296.0999999999718,27.12999284771104
296.1999999999718,27.13080435739414
296.29999999997176,27.131615867077237
296.3999999999718,27.132427376760337
296.4999999999718,27.133238886443436
296.59999999997177,27.134050396126533
296.69999999997174,27.134861905809633
296.79999999997176,27.13567341549273
296.8999999999718,27.13648492517583
296.99999999997175,27.13729643485893
297.0999999999717,27.138107944542025
297.19999999997174,27.138919454225125
297.29999999997176,27.139730963908224
297.3999999999717,27.14054247359132
297.4999999999717,27.14135398327442
297.5999999999717,27.142165492957517
297.69999999997174,27.142977002640617
297.7999999999717,27.143788512323717
297.89999999997167,27.144600022006813
297.9999999999717,27.145411531689913
298.0999999999717,27.146223041373013
298.1999999999717,27.14703455105611
298.29999999997165,27.14784606073921
298.39999999997167,27.148591549295567
298.4999999999717,27.149333501005827
298.59999999997166,27.150075452716088
298.6999999999716,27.150817404426352
298.79999999997165,27.151559356136612
298.89999999997167,27.152301307846873
298.99999999997164,27.153043259557137
299.0999999999716,27.153785211267397
299.1999999999716,27.154527162977658
299.29999999997165,27.155269114687922
299.3999999999716,27.156011066398182
299.4999999999716,27.156753018108443
299.5999999999716,27.157494969818703
299.6999999999716,27.158236921528967
299.7999999999716,27.158978873239228
299.89999999997156,27.15972082494949
299.9999999999716,27.160462776659752
300.0999999999716,27.161204728370013
300.19999999997157,27.161946680080273
300.29999999997153,27.162688631790534
300.39999999997156,27.163430583500798
300.4999999999716,27.16417253521106
300.59999999997154,27.16491448692132
300.6999999999715,27.165656438631583
300.79999999997153,27.166398390341843
300.89999999997156,27.167140342052104
300.9999999999715,27.167882293762364
301.0999999999715,27.16862424547263
301.1999999999715,27.16936619718289
301.29999999997153,27.17010814889315
301.3999999999715,27.170850100603413
301.49999999997146,27.171592052313674
301.5999999999715,27.172334004023934
301.6999999999715,27.1730759557342
301.7999999999715,27.17381790744446
301.89999999997144,27.17455985915472
301.99999999997146,27.17530181086498
302.0999999999715,27.176043762575244
302.19999999997145,27.176785714285504
