Range Time (seconds),Fuel Pressure
169.599999999979,20.371861166997167
169.699999999979,20.39492014587041
169.79999999997898,20.417979124743642
169.89999999997895,20.441038103616876
169.99999999997897,20.46409708249012
170.099999999979,20.487156061363365
170.19999999997896,20.510215040236595
170.29999999997892,20.533274019109825
170.39999999997895,20.55633299798307
170.49999999997897,20.579391976856314
170.59999999997893,20.59118397888257
170.6999999999789,20.54692561620653
170.79999999997892,20.50266725353046
170.89999999997895,20.458408890854393
170.9999999999789,20.414150528178354
171.09999999997888,20.36989216550231
171.1999999999789,20.325633802826243
171.29999999997892,20.28137544015018
171.3999999999789,20.237117077474135
171.49999999997885,20.192858714798092
171.59999999997888,20.148600352122028
171.6999999999789,20.10434198944596
171.79999999997887,20.060083626769917
171.89999999997883,20.015825264093877
171.99999999997885,19.97156690141781
172.09999999997888,19.927308538741745
172.19999999997884,19.8830501760657
172.2999999999788,19.83879181338966
172.39999999997883,19.794533450713594
172.49999999997885,19.750275088037526
172.59999999997882,19.706016725361483
172.6999999999788,19.661758362685443
172.7999999999788,19.617500000009375
172.89999999997883,19.573241637333307
172.9999999999788,19.528983274657268
173.09999999997876,19.484724911981225
173.1999999999788,19.440466549305157
173.2999999999788,19.402854513441696
173.39999999997877,19.415161651725942
173.49999999997874,19.427468790010188
173.59999999997876,19.43977592829444
173.6999999999788,19.452083066578695
173.79999999997875,19.46439020486294
173.89999999997872,19.47669734314719
173.99999999997874,19.489004481431444
174.09999999997876,19.501311619715697
174.19999999997873,19.513618757999943
174.2999999999787,19.52592589628419
174.39999999997872,19.538233034568442
174.49999999997874,19.5505401728527
174.5999999999787,19.562847311136945
174.69999999997867,19.57515444942119
174.7999999999787,19.587461587705445
174.89999999997872,19.599768725989698
174.99999999997868,19.612075864273944
175.09999999997865,19.624383002558194
175.19999999997867,19.636690140842447
175.2999999999787,19.6489972791267
175.39999999997866,19.661304417410946
175.49999999997863,19.673611555695192
175.59999999997865,19.685918693979445
175.69999999997867,19.6982258322637
175.79999999997864,19.71053297054795
175.8999999999786,19.722840108832195
175.99999999997863,19.735147247116448
176.09999999997865,19.7474543854007
176.19999999997862,19.759761523684947
176.29999999997858,19.772068661969193
176.3999999999786,19.78437580025345
176.49999999997863,19.796682938537703
176.5999999999786,19.80899007682195
176.69999999997856,19.821297215106195
176.79999999997858,19.83360435339045
176.8999999999786,19.845911491674702
176.99999999997857,19.85821862995895
177.09999999997854,19.870525768243198
177.19999999997856,19.88283290652745
177.29999999997858,19.895140044811704
177.39999999997855,19.90744718309595
177.4999999999785,19.919754321380196
177.59999999997854,19.932061459664453
177.69999999997856,19.944368597948706
177.79999999997852,19.956675736232953
177.8999999999785,19.9689828745172
177.9999999999785,19.981290012801452
178.09999999997854,19.993597151085705
178.1999999999785,20.005904289369955
178.29999999997847,20.0182114276542
178.3999999999785,20.030518565938454
178.4999999999785,20.042825704222707
178.59999999997848,20.055132842506953
178.69999999997844,20.0674399807912
178.79999999997847,20.079747119075456
178.8999999999785,20.09205425735971
178.99999999997846,20.104361395643956
179.09999999997842,20.116668533928202
179.19999999997844,20.128975672212455
179.29999999997847,20.14128281049671
179.39999999997843,20.153589948780958
179.4999999999784,20.165897087065204
179.59999999997842,20.178204225349457
179.69999999997844,20.19051136363371
179.7999999999784,20.202818501917957
179.89999999997838,20.215125640202203
179.9999999999784,20.22743277848646
180.09999999997842,20.239739916770713
180.1999999999784,20.25204705505496
180.29999999997835,20.264354193339205
180.39999999997838,20.27666133162346
180.4999999999784,20.28896846990771
180.59999999997837,20.30127560819196
180.69999999997833,20.313582746476207
180.79999999997835,20.319362054680298
180.89999999997838,20.322731203396124
180.99999999997834,20.326100352111947
181.0999999999783,20.32946950082777
181.19999999997833,20.332838649543593
181.29999999997835,20.33620779825942
181.39999999997832,20.339576946975242
181.4999999999783,20.342946095691065
181.5999999999783,20.34631524440689
181.69999999997833,20.349684393122715
181.7999999999783,20.35305354183854
181.89999999997826,20.356422690554364
181.9999999999783,20.359791839270187
182.0999999999783,20.363160987986014
182.19999999997827,20.366530136701837
182.29999999997824,20.36989928541766
182.39999999997826,20.373268434133486
182.4999999999783,20.37663758284931
182.59999999997825,20.380006731565132
