Range Time (seconds),Specific Impulse
176.49999999999906,0.859904591975106
176.59999999999906,0.8598997730419516
176.69999999999905,0.8598949541087972
176.79999999999905,0.8598901351756428
176.89999999999904,0.8598853162424883
176.99999999999903,0.8598804973093339
177.09999999999903,0.8598756783761795
177.19999999999902,0.8598708594430251
177.29999999999902,0.8598660405098706
177.399999999999,0.8598612215767162
177.499999999999,0.8598564026435618
177.599999999999,0.8598515837104074
177.699999999999,0.8598467647772529
177.799999999999,0.8598419458440985
177.89999999999898,0.859837126910944
177.99999999999898,0.8598323079777896
178.09999999999897,0.8598274890446352
178.19999999999897,0.8598226701114807
178.29999999999896,0.8598178511783263
178.39999999999895,0.8598130322451719
178.49999999999895,0.8598082133120175
178.59999999999894,0.859803394378863
178.69999999999894,0.8597985754457086
178.79999999999893,0.8597937565125542
